epoch,loss,violation_rate,mean_margin,p10_margin,mean_pos_sim,mean_max_neg_sim
63,7.926072597503662,0.7603332996368408,-0.028262639418244362,-0.08050800114870071,0.9253341555595398,0.953596830368042
64,7.956451892852783,0.7870000004768372,-0.028706898912787437,-0.07887794077396393,0.9232645034790039,0.9519713521003723
65,7.976592540740967,0.8426666855812073,-0.03583700582385063,-0.09004487097263336,0.9111695885658264,0.9470066428184509
66,7.978950500488281,0.8276666402816772,-0.033410441130399704,-0.08783269673585892,0.9171234965324402,0.9505339860916138
67,7.942701816558838,0.7730000019073486,-0.03181702271103859,-0.0871383398771286,0.9205986261367798,0.9524157047271729
68,7.992154121398926,0.8569999933242798,-0.036511704325675964,-0.09514212608337402,0.9140607714653015,0.9505724906921387
69,7.928027153015137,0.7963333129882812,-0.029198944568634033,-0.08056063950061798,0.9245019555091858,0.9537009000778198
70,7.967219829559326,0.8479999899864197,-0.036155059933662415,-0.08889104425907135,0.9120768308639526,0.9482318162918091
71,7.911922931671143,0.7856666445732117,-0.028395717963576317,-0.07742437720298767,0.9267380833625793,0.9551337957382202
72,7.9335808753967285,0.7919999957084656,-0.027900295332074165,-0.07950001209974289,0.9254729151725769,0.9533731937408447
73,7.936149597167969,0.7403333187103271,-0.02658160962164402,-0.07876917719841003,0.9268201589584351,0.9534016847610474
74,7.8929829597473145,0.7516666650772095,-0.025133971124887466,-0.07164563238620758,0.9284481406211853,0.9535820484161377
75,7.931341648101807,0.8116666674613953,-0.03067995421588421,-0.08283276855945587,0.9218103885650635,0.9524903893470764
76,7.933765411376953,0.8346666693687439,-0.03357376158237457,-0.08756579458713531,0.9159097671508789,0.9494834542274475
77,7.9482927322387695,0.82833331823349,-0.03721291571855545,-0.09768758714199066,0.9133831262588501,0.9505960941314697
78,7.943329334259033,0.8166666626930237,-0.033516351133584976,-0.09113621711730957,0.9207685589790344,0.9542848467826843
79,7.903127670288086,0.7416666746139526,-0.02548089064657688,-0.07606858760118484,0.9280983209609985,0.9535791873931885
80,7.974701881408691,0.8363333344459534,-0.037810392677783966,-0.09970539808273315,0.9149419069290161,0.9527521729469299
81,7.943573474884033,0.8423333168029785,-0.039173923432826996,-0.10198330879211426,0.9128592610359192,0.9520332217216492
82,7.970023155212402,0.8420000076293945,-0.037218865007162094,-0.0956432893872261,0.9185061454772949,0.9557250142097473
83,7.901906967163086,0.8023332953453064,-0.0306358952075243,-0.08025400340557098,0.9241772294044495,0.9548131227493286
84,7.94411563873291,0.7956666350364685,-0.03035501390695572,-0.08253438770771027,0.9216020703315735,0.9519570469856262
85,7.901769638061523,0.7889999747276306,-0.031763751059770584,-0.08622746914625168,0.9182523488998413,0.9500160813331604
86,7.903937339782715,0.809333324432373,-0.031503863632678986,-0.08736146986484528,0.9207593202590942,0.9522632360458374
87,7.919998645782471,0.8213333487510681,-0.03508858382701874,-0.09466540068387985,0.9181416034698486,0.9532302021980286
88,7.934372425079346,0.8573333024978638,-0.037109822034835815,-0.0933111384510994,0.9173697829246521,0.954479455947876
89,7.879995346069336,0.797333300113678,-0.029835358262062073,-0.08238407969474792,0.9228934049606323,0.9527286887168884
90,7.972174167633057,0.8103333115577698,-0.03248695656657219,-0.08763367682695389,0.9225570559501648,0.9550440311431885
91,7.960158824920654,0.8616666793823242,-0.041230350732803345,-0.10516433417797089,0.9105175733566284,0.9517478942871094
92,7.884805679321289,0.768666684627533,-0.02781064622104168,-0.07900168746709824,0.926970362663269,0.9547809362411499
93,7.941833019256592,0.7960000038146973,-0.02950306236743927,-0.07918040454387665,0.928154468536377,0.9576574563980103
94,7.8998918533325195,0.7956666350364685,-0.03227374702692032,-0.08611609786748886,0.9244707226753235,0.956744372844696
95,7.89731502532959,0.7616666555404663,-0.031496286392211914,-0.08969248086214066,0.9194747805595398,0.9509710073471069
96,7.9008331298828125,0.7630000114440918,-0.027521271258592606,-0.07674001157283783,0.9272060990333557,0.9547273516654968
97,7.946410179138184,0.8773333430290222,-0.04475043714046478,-0.10805313289165497,0.9050592184066772,0.949809730052948
98,7.921604156494141,0.8479999899864197,-0.04082673415541649,-0.10313431918621063,0.9121267795562744,0.9529535174369812
99,7.8971638679504395,0.8036666512489319,-0.03364529460668564,-0.09163325279951096,0.9212718605995178,0.9549171328544617
100,7.876384258270264,0.8119999766349792,-0.03231768310070038,-0.08943793177604675,0.9205802083015442,0.9528979659080505
101,7.936902046203613,0.8299999833106995,-0.0375775583088398,-0.10034988075494766,0.913607656955719,0.9511851072311401
102,7.886257171630859,0.7396666407585144,-0.02889721654355526,-0.0844842717051506,0.924119770526886,0.9530169367790222
103,7.888519287109375,0.8176666498184204,-0.038097135722637177,-0.1044323593378067,0.9140268564224243,0.9521238207817078
104,7.925387382507324,0.8619999885559082,-0.043992944061756134,-0.10932376235723495,0.9074364900588989,0.9514294862747192
105,7.908499717712402,0.8243333101272583,-0.03549071028828621,-0.09297806024551392,0.9166185855865479,0.9521092176437378
106,7.939542293548584,0.8586666584014893,-0.04115629568696022,-0.1042620986700058,0.9114210605621338,0.9525774121284485
107,7.861927509307861,0.7673333287239075,-0.029851719737052917,-0.08532411605119705,0.923610508441925,0.9534622430801392
108,7.909363269805908,0.812666654586792,-0.03601144254207611,-0.10210196673870087,0.9158546328544617,0.9518660306930542
109,7.900045394897461,0.8066666722297668,-0.0352632999420166,-0.09203329682350159,0.9166959524154663,0.9519593119621277
110,7.8938775062561035,0.8536666631698608,-0.03837640956044197,-0.09741706401109695,0.9127128720283508,0.9510892629623413
111,7.902317523956299,0.8309999704360962,-0.03665931150317192,-0.09727443754673004,0.9150843024253845,0.9517435431480408
112,7.899545669555664,0.828000009059906,-0.03630620613694191,-0.09871457517147064,0.9144627451896667,0.9507689476013184
113,7.873740196228027,0.8043333292007446,-0.03582201525568962,-0.09767989814281464,0.9180507063865662,0.953872561454773
114,7.885044097900391,0.7943333387374878,-0.036893829703330994,-0.10182424634695053,0.9176101684570312,0.9545040726661682
115,7.878692626953125,0.812999963760376,-0.03896430879831314,-0.10602690279483795,0.912617564201355,0.9515818357467651
116,7.918783664703369,0.8656666278839111,-0.041505005210638046,-0.10180480778217316,0.9111394882202148,0.9526445269584656
117,7.879249095916748,0.8209999799728394,-0.03577115759253502,-0.09571927785873413,0.9155616760253906,0.9513328075408936
118,7.8682942390441895,0.7906666398048401,-0.03499520197510719,-0.09498263150453568,0.9153823256492615,0.9503775238990784
119,7.916398525238037,0.8100000023841858,-0.0384957492351532,-0.1044723317027092,0.913449227809906,0.9519449472427368
120,7.867126941680908,0.8016666769981384,-0.033249739557504654,-0.09402325749397278,0.9184256792068481,0.9516754746437073
121,7.870513439178467,0.8206666707992554,-0.03734029456973076,-0.09962029755115509,0.9149348735809326,0.9522751569747925
122,7.904067516326904,0.8346666693687439,-0.03904503211379051,-0.10042240470647812,0.9115514159202576,0.9505965113639832
123,7.8792009353637695,0.8046666383743286,-0.03828325867652893,-0.10433229804039001,0.9130643010139465,0.9513476490974426
124,7.854827880859375,0.8183333277702332,-0.04044637456536293,-0.11110255867242813,0.9136126041412354,0.9540588855743408
125,7.885385990142822,0.8083333373069763,-0.038655899465084076,-0.10451595485210419,0.914363443851471,0.953019380569458
126,7.8671345710754395,0.812999963760376,-0.03506051003932953,-0.09432952105998993,0.9194285273551941,0.9544891119003296
127,7.887899875640869,0.8006666302680969,-0.03786482661962509,-0.10501129925251007,0.9132405519485474,0.9511054754257202
128,7.879377365112305,0.8326666355133057,-0.03966519981622696,-0.10796485841274261,0.9134719371795654,0.9531370997428894
129,7.909500598907471,0.8269999623298645,-0.043834857642650604,-0.11597318202257156,0.9047805070877075,0.9486153721809387
130,7.871883869171143,0.8356666564941406,-0.03996285796165466,-0.10430983453989029,0.9133738279342651,0.9533367156982422
131,7.9047064781188965,0.8499999642372131,-0.04125021770596504,-0.10673838108778,0.9124543070793152,0.9537044763565063
132,7.906365871429443,0.8449999690055847,-0.043257806450128555,-0.11213800311088562,0.9098794460296631,0.953137218952179
133,7.890764236450195,0.8286666870117188,-0.040568187832832336,-0.10594896227121353,0.9142857193946838,0.9548538327217102
134,7.920321464538574,0.8686666488647461,-0.0474419891834259,-0.11984984576702118,0.8997058868408203,0.9471479654312134
135,7.944766998291016,0.7996666431427002,-0.03829245641827583,-0.10469140112400055,0.9121513366699219,0.9504438638687134
136,7.928541660308838,0.7860000133514404,-0.037902917712926865,-0.10787376761436462,0.9137820601463318,0.9516849517822266
137,7.853346347808838,0.824999988079071,-0.038140732795000076,-0.09749441593885422,0.9136308431625366,0.9517715573310852
138,7.9008965492248535,0.831333339214325,-0.04011944681406021,-0.10731427371501923,0.9156683683395386,0.9557877779006958
139,7.921970844268799,0.8296666741371155,-0.03981052711606026,-0.10663073509931564,0.9178779721260071,0.9576884508132935
140,7.92397928237915,0.8519999980926514,-0.04311623424291611,-0.10808195173740387,0.9078527092933655,0.9509689211845398
141,7.906323432922363,0.8526666760444641,-0.04862063378095627,-0.123560830950737,0.9055416584014893,0.9541622400283813
142,7.854051113128662,0.7630000114440918,-0.035229817032814026,-0.10346556454896927,0.9169661998748779,0.952195942401886
143,7.887972354888916,0.7696666717529297,-0.03695386275649071,-0.10832123458385468,0.914985179901123,0.9519391059875488
144,7.880290985107422,0.8199999928474426,-0.039558012038469315,-0.10518278926610947,0.9135818481445312,0.9531399011611938
145,7.882015705108643,0.8266666531562805,-0.04430098459124565,-0.11702010035514832,0.9083254933357239,0.9526264667510986
146,7.871746063232422,0.8370000123977661,-0.044631682336330414,-0.1182965636253357,0.909264326095581,0.9538960456848145
147,7.870573997497559,0.7919999957084656,-0.0339893102645874,-0.09767361730337143,0.9229894280433655,0.9569786787033081
148,7.872657299041748,0.8539999723434448,-0.04232092201709747,-0.10910266637802124,0.9144387245178223,0.9567595720291138
149,7.885207176208496,0.8256666660308838,-0.04235628619790077,-0.11306445300579071,0.9102768301963806,0.9526331424713135
150,7.877876281738281,0.856333315372467,-0.04835405573248863,-0.12285144627094269,0.9022448062896729,0.9505988955497742
151,7.841881275177002,0.8119999766349792,-0.03963814675807953,-0.10734549164772034,0.9134203791618347,0.9530586004257202
152,7.89745569229126,0.8266666531562805,-0.04209846630692482,-0.11298088729381561,0.9099487066268921,0.9520471692085266
153,7.882224082946777,0.8629999756813049,-0.04563048854470253,-0.11587237566709518,0.9052355289459229,0.9508659839630127
154,7.9416184425354,0.8746666312217712,-0.050519153475761414,-0.1270650327205658,0.9010226130485535,0.9515417218208313
155,7.8775248527526855,0.8356666564941406,-0.045872826129198074,-0.12013814598321915,0.9055561423301697,0.9514289498329163
156,7.939189910888672,0.8693333268165588,-0.054557982832193375,-0.1366884410381317,0.8970524668693542,0.9516104459762573
157,7.925274848937988,0.856333315372467,-0.05053764954209328,-0.1288556605577469,0.8990979790687561,0.9496355652809143
158,7.878532409667969,0.8499999642372131,-0.04746755585074425,-0.12187384814023972,0.9020859003067017,0.9495535492897034
159,7.85744047164917,0.8029999732971191,-0.036301255226135254,-0.10362749546766281,0.919689416885376,0.955990731716156
160,7.857710838317871,0.812333345413208,-0.04176492989063263,-0.11228744685649872,0.9136056900024414,0.9553706049919128
161,7.9230499267578125,0.8363333344459534,-0.04369518905878067,-0.1155073493719101,0.9136058688163757,0.9573010802268982
162,7.868216037750244,0.812333345413208,-0.04081388935446739,-0.1114707812666893,0.914158821105957,0.9549728035926819
163,7.865580081939697,0.8489999771118164,-0.046226631850004196,-0.11843590438365936,0.9072264432907104,0.9534531235694885
164,7.875068187713623,0.8109999895095825,-0.04338810220360756,-0.12055614590644836,0.9098173975944519,0.953205406665802
165,7.888097763061523,0.8356666564941406,-0.0472661629319191,-0.12801964581012726,0.905060350894928,0.9523264765739441
166,7.909621238708496,0.8713333010673523,-0.054521504789590836,-0.13796794414520264,0.8963732123374939,0.9508947134017944
167,7.871043682098389,0.8443333506584167,-0.049784958362579346,-0.1317444145679474,0.9040030837059021,0.9537881016731262
168,7.855520725250244,0.8456666469573975,-0.0434238463640213,-0.11348918080329895,0.9127315878868103,0.9561554193496704
169,7.9451823234558105,0.8806666731834412,-0.06125044822692871,-0.15751074254512787,0.8901283144950867,0.9513788223266602
170,7.873807430267334,0.8223333358764648,-0.04488838091492653,-0.117934450507164,0.9102916717529297,0.9551799893379211
171,7.88887882232666,0.8686666488647461,-0.0535181388258934,-0.13798151910305023,0.8998520374298096,0.953370213508606
172,7.876290321350098,0.8703333139419556,-0.05417457967996597,-0.1369609385728836,0.9002042412757874,0.9543788433074951
173,7.8506598472595215,0.8006666302680969,-0.039342060685157776,-0.10788347572088242,0.9175392389297485,0.9568813443183899
174,7.871583461761475,0.8456666469573975,-0.04880330339074135,-0.12816976010799408,0.9084078073501587,0.9572110772132874
175,7.845978260040283,0.809666633605957,-0.04154440388083458,-0.11366255581378937,0.9119712710380554,0.9535155892372131
176,7.851584434509277,0.8633333444595337,-0.052805714309215546,-0.13106566667556763,0.9014700651168823,0.9542758464813232
177,7.840419769287109,0.8219999670982361,-0.047247111797332764,-0.12617497146129608,0.9088266491889954,0.9560737013816833
178,7.854145526885986,0.8019999861717224,-0.04242032766342163,-0.11645954847335815,0.9116712808609009,0.9540916085243225
179,7.872738361358643,0.8543333411216736,-0.051052361726760864,-0.1353498101234436,0.9039139151573181,0.9549663662910461
180,7.845269680023193,0.8223333358764648,-0.04425768926739693,-0.12381619960069656,0.9109275341033936,0.9551852941513062
181,7.876903057098389,0.8683333396911621,-0.05220219865441322,-0.13588984310626984,0.9036235213279724,0.9558257460594177
182,7.840679168701172,0.8426666855812073,-0.04721621051430702,-0.1249486580491066,0.9100421667098999,0.9572583436965942
183,7.861824989318848,0.82833331823349,-0.046998851001262665,-0.12687218189239502,0.9081617593765259,0.9551606178283691
184,7.88651180267334,0.8523333072662354,-0.05164717510342598,-0.13544847071170807,0.9011502861976624,0.952797532081604
185,7.869577884674072,0.8619999885559082,-0.05419093742966652,-0.14297962188720703,0.8994215130805969,0.9536125659942627
186,7.863484859466553,0.8460000157356262,-0.055081043392419815,-0.14213353395462036,0.8978855609893799,0.9529666304588318
187,7.863683700561523,0.8653333187103271,-0.052136391401290894,-0.1319858580827713,0.9036012291908264,0.9557375311851501
188,7.870214939117432,0.8569999933242798,-0.05386725813150406,-0.13930097222328186,0.9007993340492249,0.9546666741371155
189,7.850240230560303,0.8146666288375854,-0.043869201093912125,-0.12007547914981842,0.9136292338371277,0.9574983716011047
190,7.848374843597412,0.8143333196640015,-0.050542764365673065,-0.14189061522483826,0.9059026837348938,0.9564454555511475
191,7.841020584106445,0.8473333120346069,-0.04878322407603264,-0.1272924244403839,0.9072777628898621,0.9560609459877014
192,7.8797454833984375,0.8713333010673523,-0.05578063055872917,-0.14080294966697693,0.8931058645248413,0.9488864541053772
193,7.827877998352051,0.8103333115577698,-0.04366806149482727,-0.12291540205478668,0.9121351838111877,0.9558032155036926
194,7.842472553253174,0.8259999752044678,-0.04603155329823494,-0.12483718246221542,0.9063458442687988,0.952377438545227
195,7.856717586517334,0.8550000190734863,-0.048068899661302567,-0.12512266635894775,0.90806645154953,0.9561353921890259
196,7.85279655456543,0.8786666393280029,-0.05075877904891968,-0.12825244665145874,0.9031080603599548,0.9538668394088745
197,7.817142009735107,0.7433333396911621,-0.035859525203704834,-0.10482285171747208,0.9228617548942566,0.9587212800979614
198,7.84949254989624,0.8589999675750732,-0.04930500313639641,-0.13158018887043,0.9055923819541931,0.9548974633216858
199,7.855625629425049,0.8483332991600037,-0.04778871685266495,-0.1264106035232544,0.9075458645820618,0.9553346037864685
200,7.852070331573486,0.8506666421890259,-0.048373982310295105,-0.1270984262228012,0.9075649380683899,0.9559389352798462
201,7.86794900894165,0.8353333473205566,-0.05022503435611725,-0.13302400708198547,0.903940737247467,0.9541658163070679
202,7.844360828399658,0.8536666631698608,-0.047665923833847046,-0.12210778146982193,0.9100286364555359,0.9576944708824158
203,7.826193332672119,0.8529999852180481,-0.04803070053458214,-0.12373588979244232,0.9081606268882751,0.9561913013458252
204,7.841043472290039,0.8233333230018616,-0.04598931223154068,-0.1212432011961937,0.9089672565460205,0.954956591129303
205,7.861739635467529,0.8466666340827942,-0.053816333413124084,-0.13953346014022827,0.9010461568832397,0.9548624753952026
206,7.822285175323486,0.8073333501815796,-0.040012434124946594,-0.10895955562591553,0.9193812608718872,0.9593936800956726
207,7.8640923500061035,0.8429999947547913,-0.047449514269828796,-0.1283542960882187,0.9084760546684265,0.9559255838394165
208,7.87366247177124,0.8463333249092102,-0.0579238161444664,-0.1557111144065857,0.8972224593162537,0.955146312713623
209,7.867447853088379,0.8456666469573975,-0.05354125052690506,-0.14022992551326752,0.9017126560211182,0.9552538990974426
210,7.902801990509033,0.8639999628067017,-0.058283161371946335,-0.14713437855243683,0.8941477537155151,0.9524309635162354
211,7.851520538330078,0.8773333430290222,-0.05528973788022995,-0.14055459201335907,0.8967621922492981,0.9520518183708191
212,7.886152267456055,0.8233333230018616,-0.04932158440351486,-0.13427959382534027,0.9065574407577515,0.9558789134025574
213,7.875283718109131,0.8493333458900452,-0.04835205525159836,-0.12460513412952423,0.9058020710945129,0.9541541337966919
214,7.888566970825195,0.8650000095367432,-0.05260158330202103,-0.13213905692100525,0.9026124477386475,0.9552140831947327
215,7.851524829864502,0.7996666431427002,-0.04211752116680145,-0.11832212656736374,0.915115237236023,0.9572327136993408
216,7.820437908172607,0.7883332967758179,-0.04141886904835701,-0.11595863848924637,0.9166079163551331,0.9580268263816833
217,7.92763090133667,0.8479999899864197,-0.050880178809165955,-0.13620558381080627,0.9008259773254395,0.9517062306404114
218,7.89263391494751,0.8769999742507935,-0.06230024993419647,-0.15892750024795532,0.8895338177680969,0.951833963394165
219,7.857680797576904,0.859666645526886,-0.05497852340340614,-0.14296376705169678,0.898572564125061,0.9535509943962097
220,7.875299453735352,0.8513333201408386,-0.05083001032471657,-0.13324348628520966,0.9040167331695557,0.9548468589782715
221,7.912033557891846,0.875,-0.0579165443778038,-0.14979788661003113,0.895685076713562,0.9536016583442688
222,7.846072196960449,0.8489999771118164,-0.04961618036031723,-0.12766849994659424,0.905080258846283,0.9546964168548584
223,7.8269805908203125,0.809333324432373,-0.04268205165863037,-0.11863604187965393,0.9154607653617859,0.9581428170204163
224,7.828237056732178,0.8003333210945129,-0.042052824050188065,-0.11812122911214828,0.9162673950195312,0.9583203196525574
225,7.820900917053223,0.7733333110809326,-0.03796873614192009,-0.10869117081165314,0.9214259386062622,0.9593946933746338
226,7.932065010070801,0.9026666283607483,-0.06051266938447952,-0.14928095042705536,0.8960604667663574,0.9565731287002563
227,7.8865251541137695,0.8759999871253967,-0.05689048022031784,-0.15049226582050323,0.8996521830558777,0.9565426111221313
228,7.838369846343994,0.8169999718666077,-0.043500885367393494,-0.12358423322439194,0.9148102402687073,0.9583110809326172
229,7.856762409210205,0.8379999995231628,-0.04968447983264923,-0.1340496838092804,0.9074535369873047,0.9571380019187927
230,7.840000152587891,0.8399999737739563,-0.0459488108754158,-0.1221868246793747,0.9126959443092346,0.9586447477340698
231,7.843759059906006,0.8163333535194397,-0.04631680250167847,-0.1283673644065857,0.9057402014732361,0.9520570635795593
232,7.864225387573242,0.8483332991600037,-0.05301211401820183,-0.141292542219162,0.9021346569061279,0.9551467895507812
233,7.89432430267334,0.8970000147819519,-0.06135604903101921,-0.15053057670593262,0.8900511860847473,0.9514071941375732
234,7.868006229400635,0.809666633605957,-0.04568890482187271,-0.1254061907529831,0.909674882888794,0.9553636908531189
235,7.841464996337891,0.856333315372467,-0.05185695365071297,-0.1345413625240326,0.9053770899772644,0.9572340250015259
236,7.834584712982178,0.8246666789054871,-0.046107299625873566,-0.12494172155857086,0.9091401100158691,0.9552475214004517
237,7.840186595916748,0.812333345413208,-0.044150643050670624,-0.12149842828512192,0.9130819439888,0.9572325944900513
238,7.85597562789917,0.8533333539962769,-0.04693159833550453,-0.11929889768362045,0.9086514115333557,0.9555829763412476
239,7.824675559997559,0.765999972820282,-0.03430207818746567,-0.09943070262670517,0.9271834492683411,0.9614855051040649
240,7.848367214202881,0.8629999756813049,-0.054444435983896255,-0.14231206476688385,0.9016773104667664,0.9561217427253723
241,7.832372188568115,0.8473333120346069,-0.04783312976360321,-0.12555119395256042,0.9105169177055359,0.9583500623703003
242,7.846583843231201,0.8746666312217712,-0.05629586800932884,-0.14466409385204315,0.9010298848152161,0.9573256969451904
243,7.84173059463501,0.8339999914169312,-0.04814711958169937,-0.13023461401462555,0.9105842113494873,0.9587313532829285
244,7.822977542877197,0.8090000152587891,-0.0445081889629364,-0.12249916046857834,0.9125352501869202,0.957043468952179
245,7.864131450653076,0.8679999709129333,-0.056431934237480164,-0.1478930562734604,0.8988158106803894,0.9552478194236755
