epoch,loss,violation_rate,mean_margin,p10_margin,mean_pos_sim,mean_max_neg_sim
32,8.481440544128418,0.9261447191238403,-0.005827451590448618,-0.01346964854747057,0.9873226284980774,0.993149995803833
33,8.469952583312988,0.8851550817489624,-0.00482469517737627,-0.011475389823317528,0.9884260892868042,0.9932507872581482
34,8.475488662719727,0.9313145875930786,-0.005858054384589195,-0.012909149751067162,0.9876863956451416,0.9935445189476013
35,8.475566864013672,0.888847827911377,-0.005268037784844637,-0.012699728831648827,0.9879910945892334,0.993259072303772
36,8.46759033203125,0.9398079514503479,-0.007198680192232132,-0.016071319580078125,0.9848986268043518,0.9920972585678101
37,8.443272590637207,0.8929098844528198,-0.005741019733250141,-0.014107036404311657,0.9859896898269653,0.9917305707931519
38,8.468989372253418,0.8980797529220581,-0.006131403148174286,-0.014246284030377865,0.9849736094474792,0.9911050796508789
39,8.445160865783691,0.9150664806365967,-0.006453947629779577,-0.01469239592552185,0.9845535755157471,0.9910075068473816
40,8.420319557189941,0.9032496213912964,-0.006675467826426029,-0.015922879800200462,0.9833266735076904,0.9900020956993103
41,8.424816131591797,0.9121122360229492,-0.007475638762116432,-0.01767275296151638,0.9821427464485168,0.9896184206008911
42,8.397649765014648,0.8969719409942627,-0.007460454013198614,-0.016763679683208466,0.9818657636642456,0.9893262386322021
43,8.413461685180664,0.8991875648498535,-0.006508724298328161,-0.014847582206130028,0.9841607809066772,0.9906695485115051
44,8.376248359680176,0.9191284775733948,-0.007943966425955296,-0.018276924267411232,0.9806286692619324,0.9885727167129517
45,8.382896423339844,0.9062038064002991,-0.00836026482284069,-0.01960386522114277,0.9811890721321106,0.9895493388175964
46,8.384889602661133,0.9102658629417419,-0.00903349556028843,-0.02070348896086216,0.9800761938095093,0.9891097545623779
47,8.349116325378418,0.9187592267990112,-0.010238423012197018,-0.023743802681565285,0.9783957004547119,0.9886341691017151
48,8.360801696777344,0.9364844560623169,-0.011105009354650974,-0.025053953751921654,0.9764596819877625,0.9875648617744446
49,8.260261535644531,0.8766617178916931,-0.008911164477467537,-0.02194238267838955,0.9781455993652344,0.9870567321777344
50,8.270841598510742,0.9106351137161255,-0.011266556568443775,-0.026840288192033768,0.9742106795310974,0.9854772090911865
51,8.233624458312988,0.867429792881012,-0.010767634958028793,-0.027370350435376167,0.9739605188369751,0.984728217124939
52,8.232526779174805,0.9327917098999023,-0.013452312909066677,-0.030168134719133377,0.9704160690307617,0.9838683009147644
53,8.230478286743164,0.8722304105758667,-0.010938822291791439,-0.026541510596871376,0.9742449522018433,0.985183835029602
54,8.304356575012207,0.9479320049285889,-0.015675347298383713,-0.03438738361001015,0.9690274000167847,0.9847027659416199
55,8.251707077026367,0.9231905341148376,-0.013481197878718376,-0.030878275632858276,0.9712616801261902,0.9847428798675537
56,8.197402954101562,0.9098966121673584,-0.014479010365903378,-0.03366178646683693,0.9687585234642029,0.9832375645637512
57,8.157316207885742,0.8951255083084106,-0.01380313653498888,-0.031977925449609756,0.9707752466201782,0.9845783710479736
58,8.175808906555176,0.9002953767776489,-0.015555580146610737,-0.037531666457653046,0.9667620658874512,0.9823176264762878
59,8.177350044250488,0.9497784376144409,-0.01810351386666298,-0.040095359086990356,0.9626833200454712,0.9807868599891663
60,8.120694160461426,0.9228212237358093,-0.0161408893764019,-0.03776468709111214,0.9686005115509033,0.9847413897514343
61,8.149388313293457,0.920974850654602,-0.015430447645485401,-0.03498765081167221,0.9677544236183167,0.983184814453125
62,8.091712951660156,0.9113736748695374,-0.01552986353635788,-0.03409203886985779,0.9675747156143188,0.9831045866012573
63,8.079105377197266,0.916912853717804,-0.017220666632056236,-0.04111132025718689,0.9648861289024353,0.9821067452430725
64,8.149678230285645,0.9254061579704285,-0.016802329570055008,-0.03914398327469826,0.9663209319114685,0.983123242855072
65,8.0841064453125,0.8947562575340271,-0.014475707896053791,-0.03457706421613693,0.9675765037536621,0.982052206993103
66,8.076141357421875,0.9265140295028687,-0.01789296604692936,-0.041628092527389526,0.9637766480445862,0.9816696047782898
67,8.025616645812988,0.9183899164199829,-0.017886534333229065,-0.043082986027002335,0.9647330045700073,0.9826194643974304
68,8.122574806213379,0.9257754683494568,-0.019851094111800194,-0.04578196257352829,0.9591179490089417,0.9789690971374512
69,8.024744033813477,0.8958640694618225,-0.01747887209057808,-0.043559059500694275,0.9617881774902344,0.9792671203613281
70,8.016485214233398,0.9239290952682495,-0.019541863352060318,-0.04510091617703438,0.9610078930854797,0.980549693107605
71,8.080415725708008,0.9342688322067261,-0.021012194454669952,-0.04850737378001213,0.9600528478622437,0.981065034866333
72,8.03575325012207,0.9283604025840759,-0.018859902396798134,-0.0440281443297863,0.9603570699691772,0.9792169332504272
73,8.057271003723145,0.9198670387268066,-0.01714436523616314,-0.04005034640431404,0.9639927744865417,0.9811370372772217
74,7.993103504180908,0.9143279194831848,-0.01762627251446247,-0.040499042719602585,0.9635236859321594,0.9811499714851379
75,7.978273868560791,0.8936484456062317,-0.01850457862019539,-0.04323555901646614,0.9621429443359375,0.9806475043296814
76,8.108848571777344,0.9372230172157288,-0.02045055851340294,-0.04530877247452736,0.9595183730125427,0.9799689054489136
77,7.999350070953369,0.9290989637374878,-0.02104630507528782,-0.049073539674282074,0.9593668580055237,0.9804131984710693
78,7.961279392242432,0.9239290952682495,-0.02079690992832184,-0.04650631546974182,0.9580119252204895,0.9788088798522949
79,8.082584381103516,0.9320531487464905,-0.023556536063551903,-0.053544044494628906,0.9543346762657166,0.977891206741333
80,8.0199613571167,0.9172821044921875,-0.01965358667075634,-0.045116692781448364,0.9593043923377991,0.9789580702781677
81,8.001124382019043,0.9091580510139465,-0.020784467458724976,-0.04934871941804886,0.9589448571205139,0.9797294735908508
82,7.9426727294921875,0.9158049821853638,-0.02187434956431389,-0.05318000167608261,0.9548135995864868,0.9766879081726074
83,8.010187149047852,0.9313145875930786,-0.022542966529726982,-0.05109742283821106,0.9583455920219421,0.9808886051177979
84,7.980824947357178,0.9128507971763611,-0.020043177530169487,-0.046490542590618134,0.9586979150772095,0.9787411093711853
85,7.967330455780029,0.9194977879524231,-0.019023237749934196,-0.04489481821656227,0.9594151377677917,0.9784383177757263
86,7.946441173553467,0.9039881825447083,-0.017496207728981972,-0.041696883738040924,0.9647426009178162,0.9822388291358948
87,7.921533584594727,0.9014032483100891,-0.019403930753469467,-0.04623322933912277,0.9605588316917419,0.9799627661705017
88,7.949752330780029,0.9095273017883301,-0.020751457661390305,-0.049446575343608856,0.958141028881073,0.97889244556427
89,7.9332475662231445,0.9043574333190918,-0.02099272981286049,-0.05031578987836838,0.9566156268119812,0.9776083827018738
90,7.9119110107421875,0.9084194898605347,-0.021524062380194664,-0.05251792073249817,0.9563857316970825,0.9779097437858582
91,7.975261211395264,0.9121122360229492,-0.020558863878250122,-0.048091113567352295,0.9581807255744934,0.9787395596504211
92,7.984344482421875,0.9287296533584595,-0.0235119741410017,-0.05599910765886307,0.9566091299057007,0.9801210761070251
93,7.914819717407227,0.920974850654602,-0.021197305992245674,-0.04852483421564102,0.9589087963104248,0.9801061153411865
94,7.915797710418701,0.9268832802772522,-0.025055989623069763,-0.05846486985683441,0.9510916471481323,0.9761475920677185
95,8.006720542907715,0.9283604025840759,-0.02344253472983837,-0.05330425873398781,0.9564192295074463,0.9798617959022522
96,7.9215569496154785,0.9220827221870422,-0.022921234369277954,-0.05346633121371269,0.9566256999969482,0.9795469641685486
97,7.94155740737915,0.9158049821853638,-0.024931395426392555,-0.06056980416178703,0.9534316658973694,0.978363037109375
98,7.898481845855713,0.9095273017883301,-0.022211231291294098,-0.052250076085329056,0.9553713798522949,0.9775826930999756
99,7.910125255584717,0.8966026306152344,-0.02227143570780754,-0.054328255355358124,0.9551639556884766,0.9774353504180908
100,8.023077011108398,0.9202362895011902,-0.023319540545344353,-0.05494018644094467,0.9534870386123657,0.976806640625
101,7.922718524932861,0.9150664806365967,-0.025425085797905922,-0.060833387076854706,0.9505865573883057,0.9760116338729858
102,7.904881000518799,0.917651355266571,-0.023537490516901016,-0.055563271045684814,0.9530418515205383,0.9765794277191162
103,8.043514251708984,0.9276218414306641,-0.02375616692006588,-0.055616699159145355,0.9523109793663025,0.9760671854019165
104,7.994264602661133,0.9224519729614258,-0.02392563968896866,-0.05462200567126274,0.9546889662742615,0.9786145687103271
105,7.842060565948486,0.8799852132797241,-0.022174518555402756,-0.055904943495988846,0.9546289443969727,0.9768034815788269
106,7.921010971069336,0.9250369071960449,-0.029466964304447174,-0.06912707537412643,0.945267379283905,0.9747344255447388
107,7.930146217346191,0.9313145875930786,-0.02699546329677105,-0.06114055961370468,0.950751006603241,0.9777464270591736
108,7.922131061553955,0.9335302710533142,-0.026531340554356575,-0.060651782900094986,0.9499295353889465,0.9764608144760132
109,7.969134330749512,0.9416543245315552,-0.030839866027235985,-0.07331312447786331,0.9458853006362915,0.9767251014709473
110,7.924252033233643,0.9302067756652832,-0.025154367089271545,-0.058975547552108765,0.9519951343536377,0.977149486541748
111,7.915679454803467,0.9217134118080139,-0.026804829016327858,-0.06431814283132553,0.9524942636489868,0.9792990684509277
112,7.907782554626465,0.9076809287071228,-0.023734020069241524,-0.058290135115385056,0.9521578550338745,0.9758918881416321
113,7.89479923248291,0.9194977879524231,-0.025754015892744064,-0.06017977371811867,0.951781153678894,0.9775351881980896
114,7.863173007965088,0.9121122360229492,-0.0243972335010767,-0.057527102530002594,0.9510192275047302,0.9754164218902588
115,7.871429920196533,0.9158049821853638,-0.024929305538535118,-0.06083742529153824,0.9498485326766968,0.9747779369354248
116,7.879399299621582,0.9080501794815063,-0.025513658300042152,-0.0626385286450386,0.951047956943512,0.9765616059303284
117,7.902419090270996,0.9375923275947571,-0.03051525354385376,-0.06934914737939835,0.9439588785171509,0.9744741320610046
118,7.8414626121521,0.8973411917686462,-0.022564824670553207,-0.055043864995241165,0.9560084939002991,0.9785733222961426
119,7.878256797790527,0.9287296533584595,-0.026292871683835983,-0.06037892401218414,0.9497594833374023,0.9760524034500122
120,7.826062202453613,0.8966026306152344,-0.025518054142594337,-0.06222813203930855,0.9517062902450562,0.9772242903709412
121,7.884676933288574,0.9132200479507446,-0.02686118707060814,-0.06397470086812973,0.9489355683326721,0.9757968187332153
122,7.909074306488037,0.9121122360229492,-0.02712971530854702,-0.0625213235616684,0.9498750567436218,0.977004885673523
123,7.851114273071289,0.9180206656455994,-0.028499966487288475,-0.06951716542243958,0.9466175436973572,0.9751174449920654
124,7.883245944976807,0.9320531487464905,-0.028267275542020798,-0.06530893594026566,0.9475511908531189,0.9758185148239136
125,7.8849196434021,0.9047267436981201,-0.024701286107301712,-0.06067831441760063,0.9519173502922058,0.9766185283660889
126,7.883400917053223,0.9154357314109802,-0.02714441530406475,-0.06475751847028732,0.9482767581939697,0.975421130657196
127,7.86592960357666,0.9180206656455994,-0.028680171817541122,-0.06974546611309052,0.947492778301239,0.9761729836463928
128,7.870744705200195,0.9242983460426331,-0.02688937447965145,-0.06442079693078995,0.9509021043777466,0.9777914881706238
129,7.8758544921875,0.8966026306152344,-0.025608543306589127,-0.06256303936243057,0.949417233467102,0.9750257730484009
130,7.844779014587402,0.9150664806365967,-0.025927284732460976,-0.06006932631134987,0.9506186842918396,0.9765459895133972
131,7.874277114868164,0.9161742925643921,-0.02880881354212761,-0.06878159195184708,0.9476757049560547,0.976484477519989
132,7.8628973960876465,0.9165435433387756,-0.028319593518972397,-0.06572236120700836,0.9487375020980835,0.9770569801330566
133,7.840559005737305,0.9091580510139465,-0.02705875225365162,-0.06529570370912552,0.9491636753082275,0.9762223958969116
134,7.893246650695801,0.9320531487464905,-0.03092409297823906,-0.07308946549892426,0.9416730999946594,0.9725972414016724
135,7.85836935043335,0.8958640694618225,-0.02588854730129242,-0.0638919249176979,0.9499891996383667,0.9758777618408203
136,7.903562545776367,0.9146971702575684,-0.030852217227220535,-0.07344169914722443,0.941726803779602,0.9725790619850159
137,7.87878942489624,0.9331609606742859,-0.028684105724096298,-0.06551753729581833,0.947047770023346,0.9757317900657654
138,7.8305583000183105,0.9076809287071228,-0.025779470801353455,-0.06160840764641762,0.9483785033226013,0.9741578698158264
139,7.8314971923828125,0.9087887406349182,-0.02883618138730526,-0.06900953501462936,0.9472264647483826,0.9760626554489136
140,7.837433338165283,0.877400279045105,-0.024939069524407387,-0.062494199723005295,0.9495105743408203,0.9744495749473572
141,7.8733439445495605,0.9254061579704285,-0.029361175373196602,-0.0707949548959732,0.9454919099807739,0.974852979183197
142,7.8133955001831055,0.8947562575340271,-0.025800174102187157,-0.06440501660108566,0.9500762224197388,0.9758763909339905
143,7.888009548187256,0.9235597848892212,-0.030320528894662857,-0.06913620233535767,0.9425907135009766,0.9729111790657043
144,7.863454818725586,0.916912853717804,-0.029647113755345345,-0.0682971328496933,0.9444143772125244,0.9740614891052246
145,7.866865158081055,0.9161742925643921,-0.02691773697733879,-0.06319712847471237,0.9495882987976074,0.9765060544013977
146,7.850533962249756,0.9087887406349182,-0.02634737826883793,-0.06196979805827141,0.9499825239181519,0.9763298630714417
147,7.843801975250244,0.920974850654602,-0.029025252908468246,-0.06825968623161316,0.9451993107795715,0.9742245674133301
148,7.820677280426025,0.8947562575340271,-0.02609742060303688,-0.06321004033088684,0.9487331509590149,0.9748305678367615
149,7.849642276763916,0.8906942009925842,-0.025837693363428116,-0.06130629777908325,0.9493624567985535,0.9752001166343689
150,7.863481521606445,0.9272525906562805,-0.03310141712427139,-0.07820059359073639,0.9405217170715332,0.9736230373382568
151,7.8478899002075195,0.9183899164199829,-0.02780446596443653,-0.06559605151414871,0.9469203352928162,0.9747247695922852
152,7.911661148071289,0.9257754683494568,-0.03456421196460724,-0.0829828605055809,0.939253032207489,0.9738172292709351
153,7.884316921234131,0.9235597848892212,-0.028750916942954063,-0.06851623207330704,0.9454358220100403,0.9741867184638977
154,7.804117679595947,0.8984490036964417,-0.026970049366354942,-0.06611895561218262,0.9495552182197571,0.9765251278877258
155,7.863373279571533,0.9139586091041565,-0.0282247643917799,-0.06695086508989334,0.945633590221405,0.9738583564758301
156,7.827873706817627,0.9113736748695374,-0.026639478281140327,-0.06375914067029953,0.9488903880119324,0.9755298495292664
157,7.85348653793335,0.9054652452468872,-0.02760002762079239,-0.06667890399694443,0.949173092842102,0.9767730832099915
158,7.8520917892456055,0.9239290952682495,-0.0292365662753582,-0.06525176018476486,0.945263147354126,0.9744998216629028
159,7.836613655090332,0.920974850654602,-0.03072085604071617,-0.07240425795316696,0.9427319765090942,0.9734528660774231
160,7.8154802322387695,0.9073116779327393,-0.030392171815037727,-0.07396318018436432,0.9454307556152344,0.9758230447769165
161,7.819224834442139,0.9080501794815063,-0.028307048603892326,-0.06697031110525131,0.946731686592102,0.9750387668609619
162,7.792250156402588,0.8799852132797241,-0.025991808623075485,-0.06647160649299622,0.9496966600418091,0.9756885170936584
163,7.84718132019043,0.9254061579704285,-0.03140341863036156,-0.07388824224472046,0.9424296021461487,0.9738330245018005
164,7.869684219360352,0.9206055998802185,-0.033054836094379425,-0.07918544858694077,0.941345751285553,0.9744005799293518
165,7.827995777130127,0.9246676564216614,-0.033044565469026566,-0.07956089079380035,0.9406716227531433,0.9737160801887512
166,7.8338189125061035,0.9132200479507446,-0.02911856211721897,-0.06924177706241608,0.946533739566803,0.975652277469635
167,7.87162446975708,0.9206055998802185,-0.029295239597558975,-0.06894832849502563,0.9459835886955261,0.975278913974762
168,7.854415416717529,0.9121122360229492,-0.02771410159766674,-0.06671131402254105,0.9464864730834961,0.9742006063461304
169,7.798593044281006,0.9080501794815063,-0.02929260954260826,-0.07262444496154785,0.9448116421699524,0.9741042852401733
170,7.832091808319092,0.9098966121673584,-0.027851754799485207,-0.06713242083787918,0.9481114149093628,0.9759632349014282
171,7.8612284660339355,0.9161742925643921,-0.027992872521281242,-0.0669768825173378,0.9461027979850769,0.9740957617759705
172,7.810781955718994,0.8973411917686462,-0.02800397388637066,-0.06656864285469055,0.9459985494613647,0.9740025401115417
173,7.8086700439453125,0.9143279194831848,-0.03125495836138725,-0.07570549100637436,0.942272961139679,0.9735278487205505
174,7.854470252990723,0.9261447191238403,-0.033071450889110565,-0.07890821993350983,0.9395797848701477,0.9726511836051941
175,7.836019515991211,0.9191284775733948,-0.031770601868629456,-0.07697106897830963,0.9416260123252869,0.9733966588973999
176,7.776526927947998,0.8995568752288818,-0.02680729143321514,-0.06406787782907486,0.9466062188148499,0.9734135270118713
177,7.843398571014404,0.9290989637374878,-0.03237643837928772,-0.07614018768072128,0.9429689645767212,0.9753453731536865
178,7.782623291015625,0.9098966121673584,-0.027378488332033157,-0.06483600288629532,0.9483500123023987,0.9757285714149475
179,7.820732116699219,0.9132200479507446,-0.0298114363104105,-0.0703001618385315,0.9421246647834778,0.971936047077179
180,7.8399834632873535,0.9298375248908997,-0.033444494009017944,-0.08207249641418457,0.9379585385322571,0.9714030623435974
181,7.81334924697876,0.9228212237358093,-0.032066475600004196,-0.07549750059843063,0.9422165751457214,0.9742830991744995
182,7.802162170410156,0.8980797529220581,-0.029152419418096542,-0.07067694514989853,0.9464605450630188,0.9756129384040833
183,7.833870887756348,0.9165435433387756,-0.030656112357974052,-0.07313760370016098,0.9414981603622437,0.9721542596817017
184,7.8123650550842285,0.9139586091041565,-0.03179004415869713,-0.07417502254247665,0.9424736499786377,0.9742637872695923
185,7.844058513641357,0.9265140295028687,-0.033511485904455185,-0.07940606027841568,0.9405117034912109,0.974023163318634
186,7.772032260894775,0.8973411917686462,-0.0288833100348711,-0.07113377749919891,0.9461844563484192,0.9750677347183228
187,7.867288112640381,0.9073116779327393,-0.031330935657024384,-0.07402180135250092,0.9439794421195984,0.9753103256225586
188,7.853065490722656,0.9069423675537109,-0.034982819110155106,-0.08926603943109512,0.9386256337165833,0.9736085534095764
189,7.818764686584473,0.9191284775733948,-0.03168000280857086,-0.076243095099926,0.9421005845069885,0.973780632019043
190,7.799381732940674,0.9146971702575684,-0.03271930292248726,-0.0779726654291153,0.9417988657951355,0.9745181202888489
191,7.841518878936768,0.9191284775733948,-0.03289148584008217,-0.07789343595504761,0.9398925304412842,0.9727840423583984
192,7.818569660186768,0.9010339379310608,-0.02882443554699421,-0.06706224381923676,0.9450077414512634,0.9738321304321289
193,7.844169616699219,0.9154357314109802,-0.030170457437634468,-0.07124128937721252,0.9421893954277039,0.9723597764968872
194,7.804533004760742,0.9187592267990112,-0.030633004382252693,-0.07070041447877884,0.9419461488723755,0.9725792407989502
195,7.821368217468262,0.9206055998802185,-0.03295687586069107,-0.07913082838058472,0.9418331980705261,0.9747902154922485
196,7.799140930175781,0.9010339379310608,-0.03088521398603916,-0.0779559463262558,0.9444235563278198,0.975308895111084
197,7.852720737457275,0.9331609606742859,-0.0380205363035202,-0.09042192250490189,0.931273877620697,0.9692943096160889
198,7.813296318054199,0.9265140295028687,-0.03262738138437271,-0.07757149636745453,0.9397338628768921,0.9723612666130066
199,7.823827743530273,0.9217134118080139,-0.036070823669433594,-0.08473420888185501,0.9369109869003296,0.9729818105697632
200,7.815680503845215,0.9065731167793274,-0.033858608454465866,-0.08140742778778076,0.9387775659561157,0.9726362228393555
