epoch,loss,violation_rate,mean_margin,p10_margin,mean_pos_sim,mean_max_neg_sim
22,8.608803749084473,0.8340847492218018,-0.003714408725500107,-0.009428190998733044,0.9899858236312866,0.9937002658843994
23,8.597055435180664,0.8169522285461426,-0.005935186520218849,-0.015392792411148548,0.9853576421737671,0.9912928938865662
24,8.604818344116211,0.8485121726989746,-0.005426667630672455,-0.01335827074944973,0.9868572354316711,0.9922839403152466
25,8.576108932495117,0.8307784795761108,-0.006113659590482712,-0.01582873985171318,0.9857663512229919,0.9918799996376038
26,8.536859512329102,0.816351056098938,-0.005386844277381897,-0.013811742886900902,0.9873241782188416,0.9927110075950623
27,8.511946678161621,0.8641418814659119,-0.009207203984260559,-0.02259974554181099,0.9809668660163879,0.9901741147041321
28,8.488462448120117,0.8425007462501526,-0.011090762913227081,-0.02988973818719387,0.978603720664978,0.9896944761276245
29,8.483206748962402,0.8872858285903931,-0.01722409389913082,-0.04471474885940552,0.9707369804382324,0.9879610538482666
30,8.441028594970703,0.8638412952423096,-0.017171433195471764,-0.04785813018679619,0.9707797765731812,0.9879512190818787
31,8.46254825592041,0.8337842226028442,-0.013954087160527706,-0.03734339401125908,0.9748881459236145,0.988842248916626
32,8.440274238586426,0.8743612766265869,-0.01478929165750742,-0.03635159879922867,0.9746220111846924,0.9894111752510071
33,8.454422950744629,0.8981063961982727,-0.031371116638183594,-0.0925721526145935,0.9537519812583923,0.9851231575012207
34,8.419513702392578,0.8993086814880371,-0.02585495449602604,-0.06542722880840302,0.961128294467926,0.9869831204414368
35,8.436304092407227,0.9170423746109009,-0.03874252364039421,-0.1083262711763382,0.9469757676124573,0.985718309879303
36,8.368498802185059,0.8758641481399536,-0.030497701838612556,-0.08691754192113876,0.9554598927497864,0.9859575629234314
37,8.345069885253906,0.8972046971321106,-0.03012877330183983,-0.07991546392440796,0.9557054042816162,0.9858341217041016
38,8.371184349060059,0.91373610496521,-0.040935296565294266,-0.1226261705160141,0.9454169869422913,0.9863522052764893
39,8.37948989868164,0.9158400893211365,-0.03468076512217522,-0.09477746486663818,0.9517673254013062,0.9864481091499329
40,8.384202003479004,0.9272618293762207,-0.04556165635585785,-0.12999269366264343,0.9402229189872742,0.9857845306396484
41,8.30449104309082,0.9101292490959167,-0.04478932172060013,-0.1273435801267624,0.9410685896873474,0.9858579039573669
42,8.335500717163086,0.915539562702179,-0.0365961529314518,-0.09652203321456909,0.9501137137413025,0.9867098927497864
43,8.296073913574219,0.9362789392471313,-0.035818737000226974,-0.08733274787664413,0.9508090615272522,0.9866278171539307
44,8.242790222167969,0.9401863813400269,-0.042827144265174866,-0.10908987373113632,0.9433842897415161,0.9862112998962402
45,8.227691650390625,0.9287646412849426,-0.04132191091775894,-0.1051376461982727,0.9450724720954895,0.9863944053649902
46,8.226615905761719,0.9413886666297913,-0.046228598803281784,-0.11550955474376678,0.9389861226081848,0.9852147698402405
47,8.15514850616455,0.9350766539573669,-0.03938508778810501,-0.10438889265060425,0.9476099610328674,0.9869950413703918
48,8.159746170043945,0.9380823969841003,-0.040013328194618225,-0.10112671554088593,0.9466637372970581,0.9866771697998047
49,8.110857963562012,0.9227532744407654,-0.03557462617754936,-0.08782808482646942,0.9517068266868591,0.9872815012931824
50,8.109206199645996,0.9293658137321472,-0.03843279182910919,-0.09661809355020523,0.9484439492225647,0.9868767261505127
51,8.13886833190918,0.9392846822738647,-0.04495243728160858,-0.10991871356964111,0.9425296187400818,0.9874820113182068
52,8.122074127197266,0.9362789392471313,-0.0421166829764843,-0.10495875775814056,0.94492107629776,0.987037718296051
53,8.091795921325684,0.9389840960502625,-0.03879859298467636,-0.0962199792265892,0.9492805600166321,0.9880791902542114
54,8.149336814880371,0.9585211873054504,-0.050219371914863586,-0.1252540498971939,0.9369142651557922,0.9871335625648499
55,8.108160972595215,0.9458972215652466,-0.040786419063806534,-0.09877485036849976,0.946118950843811,0.9869054555892944
