timestamp,stage,dataset,method,base_rank,paper_param,config_key,anchor_value,anchor_grid_robust,sweep_value,is_anchor,run_idx,num_runs,F1Mi_mean,F1Mi_std,F1Ma_mean,F1Ma_std,within_run_F1Mi_std_mean,within_run_F1Ma_std_mean,robust_score,robust_score_std,trace_ts_mean,trace_ts_last,trace_mined_pairs_mean,trace_mined_pairs_last,trace_avg_pairs_mean,trace_avg_pairs_last,delta_vs_anchor,top_params_csv,base_params_json,trial_params_json,notes
2026-04-18 14:20:35,run,Cora,ifl-gc,1,t_s,similarity_threshold,0.9709,0.845850,0.9759,False,2,,0.841400,0.006100,0.828300,0.010200,,,0.838350,,0.975900,0.975900,15351.750000,13386.000000,5.668500,4.940000,,results/grid_search_iflgc_cora_results.csv,"{""timestamp"": ""2026-04-10 12:14:30"", ""gca_drop_scheme"": ""pr"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.2"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.4"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.848000"", ""F1Mi_std"": ""0.004300"", ""F1Ma_mean"": ""0.835800"", ""F1Ma_std"": ""0.003400"", ""robust_score"": ""0.845850"", ""delta_vs_grace"": ""0.018050""}","{""timestamp"": ""2026-04-10 12:14:30"", ""gca_drop_scheme"": ""pr"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.2"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.4"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.848000"", ""F1Mi_std"": ""0.004300"", ""F1Ma_mean"": ""0.835800"", ""F1Ma_std"": ""0.003400"", ""robust_score"": ""0.845850"", ""delta_vs_grace"": ""0.018050"", ""similarity_threshold"": ""0.9759""}",t_s -> similarity_threshold | anchor inferred from trace_ts_mean
2026-04-18 14:20:56,run,Cora,ifl-gc,1,t_s,similarity_threshold,0.9709,0.845850,0.9759,False,3,,0.843000,0.007500,0.833700,0.008300,,,0.839250,,0.975900,0.975900,15354.350000,13388.000000,5.669250,4.940000,,results/grid_search_iflgc_cora_results.csv,"{""timestamp"": ""2026-04-10 12:14:30"", ""gca_drop_scheme"": ""pr"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.2"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.4"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.848000"", ""F1Mi_std"": ""0.004300"", ""F1Ma_mean"": ""0.835800"", ""F1Ma_std"": ""0.003400"", ""robust_score"": ""0.845850"", ""delta_vs_grace"": ""0.018050""}","{""timestamp"": ""2026-04-10 12:14:30"", ""gca_drop_scheme"": ""pr"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.2"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.4"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.848000"", ""F1Mi_std"": ""0.004300"", ""F1Ma_mean"": ""0.835800"", ""F1Ma_std"": ""0.003400"", ""robust_score"": ""0.845850"", ""delta_vs_grace"": ""0.018050"", ""similarity_threshold"": ""0.9759""}",t_s -> similarity_threshold | anchor inferred from trace_ts_mean
2026-04-18 14:21:17,run,Cora,ifl-gc,1,t_s,similarity_threshold,0.9709,0.845850,0.9809,False,1,,0.840200,0.007400,0.828100,0.006000,,,0.836500,,0.980900,0.980900,12369.950000,10656.000000,4.567250,3.940000,,results/grid_search_iflgc_cora_results.csv,"{""timestamp"": ""2026-04-10 12:14:30"", ""gca_drop_scheme"": ""pr"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.2"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.4"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.848000"", ""F1Mi_std"": ""0.004300"", ""F1Ma_mean"": ""0.835800"", ""F1Ma_std"": ""0.003400"", ""robust_score"": ""0.845850"", ""delta_vs_grace"": ""0.018050""}","{""timestamp"": ""2026-04-10 12:14:30"", ""gca_drop_scheme"": ""pr"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.2"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.4"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.848000"", ""F1Mi_std"": ""0.004300"", ""F1Ma_mean"": ""0.835800"", ""F1Ma_std"": ""0.003400"", ""robust_score"": ""0.845850"", ""delta_vs_grace"": ""0.018050"", ""similarity_threshold"": ""0.9809""}",t_s -> similarity_threshold | anchor inferred from trace_ts_mean
2026-04-18 14:21:33,run,Cora,ifl-gc,1,t_s,similarity_threshold,0.9709,0.845850,0.9809,False,2,,0.834400,0.008400,0.825300,0.005900,,,0.830200,,0.980900,0.980900,12365.800000,10652.000000,4.565750,3.930000,,results/grid_search_iflgc_cora_results.csv,"{""timestamp"": ""2026-04-10 12:14:30"", ""gca_drop_scheme"": ""pr"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.2"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.4"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.848000"", ""F1Mi_std"": ""0.004300"", ""F1Ma_mean"": ""0.835800"", ""F1Ma_std"": ""0.003400"", ""robust_score"": ""0.845850"", ""delta_vs_grace"": ""0.018050""}","{""timestamp"": ""2026-04-10 12:14:30"", ""gca_drop_scheme"": ""pr"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.2"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.4"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.848000"", ""F1Mi_std"": ""0.004300"", ""F1Ma_mean"": ""0.835800"", ""F1Ma_std"": ""0.003400"", ""robust_score"": ""0.845850"", ""delta_vs_grace"": ""0.018050"", ""similarity_threshold"": ""0.9809""}",t_s -> similarity_threshold | anchor inferred from trace_ts_mean
2026-04-18 14:21:54,run,Cora,ifl-gc,1,t_s,similarity_threshold,0.9709,0.845850,0.9809,False,3,,0.845800,0.004100,0.836300,0.005800,,,0.843750,,0.980900,0.980900,12366.400000,10650.000000,4.566750,3.930000,,results/grid_search_iflgc_cora_results.csv,"{""timestamp"": ""2026-04-10 12:14:30"", ""gca_drop_scheme"": ""pr"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.2"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.4"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.848000"", ""F1Mi_std"": ""0.004300"", ""F1Ma_mean"": ""0.835800"", ""F1Ma_std"": ""0.003400"", ""robust_score"": ""0.845850"", ""delta_vs_grace"": ""0.018050""}","{""timestamp"": ""2026-04-10 12:14:30"", ""gca_drop_scheme"": ""pr"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.2"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.4"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.848000"", ""F1Mi_std"": ""0.004300"", ""F1Ma_mean"": ""0.835800"", ""F1Ma_std"": ""0.003400"", ""robust_score"": ""0.845850"", ""delta_vs_grace"": ""0.018050"", ""similarity_threshold"": ""0.9809""}",t_s -> similarity_threshold | anchor inferred from trace_ts_mean
2026-04-18 14:21:54,summary,Cora,ifl-gc,1,t_s,similarity_threshold,0.9709,0.845850,0.9609,False,,3,0.834700,0.004948,0.823867,0.004722,0.008667,0.008533,0.830367,0.006941,0.960900,0.960900,20240.766667,19315.333333,7.474583,7.133333,-0.006117,results/grid_search_iflgc_cora_results.csv,"{""timestamp"": ""2026-04-10 12:14:30"", ""gca_drop_scheme"": ""pr"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.2"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.4"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.848000"", ""F1Mi_std"": ""0.004300"", ""F1Ma_mean"": ""0.835800"", ""F1Ma_std"": ""0.003400"", ""robust_score"": ""0.845850"", ""delta_vs_grace"": ""0.018050""}","{""similarity_threshold"": 0.9609}",t_s -> similarity_threshold | anchor inferred from trace_ts_mean
2026-04-18 14:21:54,summary,Cora,ifl-gc,1,t_s,similarity_threshold,0.9709,0.845850,0.9659,False,,3,0.840833,0.002562,0.830367,0.001580,0.005033,0.005733,0.838317,0.002666,0.965900,0.965900,19255.333333,17801.333333,7.111333,6.570000,0.001833,results/grid_search_iflgc_cora_results.csv,"{""timestamp"": ""2026-04-10 12:14:30"", ""gca_drop_scheme"": ""pr"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.2"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.4"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.848000"", ""F1Mi_std"": ""0.004300"", ""F1Ma_mean"": ""0.835800"", ""F1Ma_std"": ""0.003400"", ""robust_score"": ""0.845850"", ""delta_vs_grace"": ""0.018050""}","{""similarity_threshold"": 0.9659}",t_s -> similarity_threshold | anchor inferred from trace_ts_mean
2026-04-18 14:21:54,summary,Cora,ifl-gc,1,t_s,similarity_threshold,0.9709,0.845850,0.9709,True,,3,0.838833,0.001382,0.827500,0.000927,0.004700,0.004633,0.836483,0.001368,0.970900,0.970900,17647.200000,15826.000000,6.516917,5.840000,0.000000,results/grid_search_iflgc_cora_results.csv,"{""timestamp"": ""2026-04-10 12:14:30"", ""gca_drop_scheme"": ""pr"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.2"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.4"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.848000"", ""F1Mi_std"": ""0.004300"", ""F1Ma_mean"": ""0.835800"", ""F1Ma_std"": ""0.003400"", ""robust_score"": ""0.845850"", ""delta_vs_grace"": ""0.018050""}","{""similarity_threshold"": 0.9709}",t_s -> similarity_threshold | anchor inferred from trace_ts_mean
2026-04-18 14:21:54,summary,Cora,ifl-gc,1,t_s,similarity_threshold,0.9709,0.845850,0.9759,False,,3,0.841567,0.001109,0.830333,0.002398,0.006167,0.008700,0.838483,0.000579,0.975900,0.975900,15353.833333,13389.333333,5.669333,4.943333,0.002000,results/grid_search_iflgc_cora_results.csv,"{""timestamp"": ""2026-04-10 12:14:30"", ""gca_drop_scheme"": ""pr"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.2"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.4"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.848000"", ""F1Mi_std"": ""0.004300"", ""F1Ma_mean"": ""0.835800"", ""F1Ma_std"": ""0.003400"", ""robust_score"": ""0.845850"", ""delta_vs_grace"": ""0.018050""}","{""similarity_threshold"": 0.9759}",t_s -> similarity_threshold | anchor inferred from trace_ts_mean
2026-04-18 14:21:54,summary,Cora,ifl-gc,1,t_s,similarity_threshold,0.9709,0.845850,0.9809,False,,3,0.840133,0.004654,0.829900,0.004668,0.006633,0.005900,0.836817,0.005536,0.980900,0.980900,12367.383333,10652.666667,4.566583,3.933333,0.000333,results/grid_search_iflgc_cora_results.csv,"{""timestamp"": ""2026-04-10 12:14:30"", ""gca_drop_scheme"": ""pr"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.2"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.4"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.848000"", ""F1Mi_std"": ""0.004300"", ""F1Ma_mean"": ""0.835800"", ""F1Ma_std"": ""0.003400"", ""robust_score"": ""0.845850"", ""delta_vs_grace"": ""0.018050""}","{""similarity_threshold"": 0.9809}",t_s -> similarity_threshold | anchor inferred from trace_ts_mean
2026-04-18 14:22:14,run,Cora,ifl-gc,1,M,warmup_epochs,80,0.845850,60,False,1,,0.839500,0.002800,0.832100,0.001100,,,0.838100,,0.971967,0.964900,17459.042857,17990.000000,6.447357,6.640000,,results/grid_search_iflgc_cora_results.csv,"{""timestamp"": ""2026-04-10 12:14:30"", ""gca_drop_scheme"": ""pr"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.2"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.4"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.848000"", ""F1Mi_std"": ""0.004300"", ""F1Ma_mean"": ""0.835800"", ""F1Ma_std"": ""0.003400"", ""robust_score"": ""0.845850"", ""delta_vs_grace"": ""0.018050""}","{""timestamp"": ""2026-04-10 12:14:30"", ""gca_drop_scheme"": ""pr"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.2"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": 60, ""tau"": ""0.4"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.848000"", ""F1Mi_std"": ""0.004300"", ""F1Ma_mean"": ""0.835800"", ""F1Ma_std"": ""0.003400"", ""robust_score"": ""0.845850"", ""delta_vs_grace"": ""0.018050""}",M -> warmup_epochs
2026-04-18 14:22:34,run,Cora,ifl-gc,1,M,warmup_epochs,80,0.845850,60,False,2,,0.838000,0.003800,0.825500,0.001100,,,0.836100,,0.971964,0.965000,17458.571429,17990.000000,6.446714,6.640000,,results/grid_search_iflgc_cora_results.csv,"{""timestamp"": ""2026-04-10 12:14:30"", ""gca_drop_scheme"": ""pr"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.2"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.4"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.848000"", ""F1Mi_std"": ""0.004300"", ""F1Ma_mean"": ""0.835800"", ""F1Ma_std"": ""0.003400"", ""robust_score"": ""0.845850"", ""delta_vs_grace"": ""0.018050""}","{""timestamp"": ""2026-04-10 12:14:30"", ""gca_drop_scheme"": ""pr"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.2"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": 60, ""tau"": ""0.4"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.848000"", ""F1Mi_std"": ""0.004300"", ""F1Ma_mean"": ""0.835800"", ""F1Ma_std"": ""0.003400"", ""robust_score"": ""0.845850"", ""delta_vs_grace"": ""0.018050""}",M -> warmup_epochs
2026-04-18 14:22:53,run,Cora,ifl-gc,1,M,warmup_epochs,80,0.845850,60,False,3,,0.845000,0.006600,0.832600,0.006600,,,0.841700,,0.971961,0.964900,17458.457143,17988.000000,6.447143,6.640000,,results/grid_search_iflgc_cora_results.csv,"{""timestamp"": ""2026-04-10 12:14:30"", ""gca_drop_scheme"": ""pr"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.2"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.4"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.848000"", ""F1Mi_std"": ""0.004300"", ""F1Ma_mean"": ""0.835800"", ""F1Ma_std"": ""0.003400"", ""robust_score"": ""0.845850"", ""delta_vs_grace"": ""0.018050""}","{""timestamp"": ""2026-04-10 12:14:30"", ""gca_drop_scheme"": ""pr"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.2"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": 60, ""tau"": ""0.4"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.848000"", ""F1Mi_std"": ""0.004300"", ""F1Ma_mean"": ""0.835800"", ""F1Ma_std"": ""0.003400"", ""robust_score"": ""0.845850"", ""delta_vs_grace"": ""0.018050""}",M -> warmup_epochs
2026-04-18 14:23:14,run,Cora,ifl-gc,1,M,warmup_epochs,80,0.845850,70,False,1,,0.839600,0.004200,0.825800,0.003800,,,0.837500,,0.971429,0.964700,17526.384615,18080.000000,6.471846,6.680000,,results/grid_search_iflgc_cora_results.csv,"{""timestamp"": ""2026-04-10 12:14:30"", ""gca_drop_scheme"": ""pr"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.2"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.4"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.848000"", ""F1Mi_std"": ""0.004300"", ""F1Ma_mean"": ""0.835800"", ""F1Ma_std"": ""0.003400"", ""robust_score"": ""0.845850"", ""delta_vs_grace"": ""0.018050""}","{""timestamp"": ""2026-04-10 12:14:30"", ""gca_drop_scheme"": ""pr"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.2"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": 70, ""tau"": ""0.4"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.848000"", ""F1Mi_std"": ""0.004300"", ""F1Ma_mean"": ""0.835800"", ""F1Ma_std"": ""0.003400"", ""robust_score"": ""0.845850"", ""delta_vs_grace"": ""0.018050""}",M -> warmup_epochs
2026-04-18 14:23:35,run,Cora,ifl-gc,1,M,warmup_epochs,80,0.845850,70,False,2,,0.839200,0.005800,0.828000,0.005500,,,0.836300,,0.971432,0.964800,17526.769231,18082.000000,6.472077,6.680000,,results/grid_search_iflgc_cora_results.csv,"{""timestamp"": ""2026-04-10 12:14:30"", ""gca_drop_scheme"": ""pr"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.2"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.4"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.848000"", ""F1Mi_std"": ""0.004300"", ""F1Ma_mean"": ""0.835800"", ""F1Ma_std"": ""0.003400"", ""robust_score"": ""0.845850"", ""delta_vs_grace"": ""0.018050""}","{""timestamp"": ""2026-04-10 12:14:30"", ""gca_drop_scheme"": ""pr"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.2"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": 70, ""tau"": ""0.4"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.848000"", ""F1Mi_std"": ""0.004300"", ""F1Ma_mean"": ""0.835800"", ""F1Ma_std"": ""0.003400"", ""robust_score"": ""0.845850"", ""delta_vs_grace"": ""0.018050""}",M -> warmup_epochs
