timestamp,stage,dataset,method,base_rank,paper_param,config_key,anchor_value,anchor_grid_robust,sweep_value,is_anchor,run_idx,num_runs,F1Mi_mean,F1Mi_std,F1Ma_mean,F1Ma_std,within_run_F1Mi_std_mean,within_run_F1Ma_std_mean,robust_score,robust_score_std,trace_ts_mean,trace_ts_last,trace_mined_pairs_mean,trace_mined_pairs_last,trace_avg_pairs_mean,trace_avg_pairs_last,delta_vs_anchor,top_params_csv,base_params_json,trial_params_json,notes
2026/4/20 21:03,run,PubMed,ifl-gc,1,M,warmup_epochs,100,0.7995,120,FALSE,2,,0.7884,0.0055,0.7897,0.005,,,0.78565,,0.893721,0.8857,15024.05,15620,5.008625,5.21,,results/grid_search_iflgc_pubmed_results.csv,"{""timestamp"": ""2026-04-10 20:45:36"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.4"", ""warmup_epochs"": ""100"", ""tau"": ""0.3"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.802100"", ""F1Mi_std"": ""0.005200"", ""F1Ma_mean"": ""0.801000"", ""F1Ma_std"": ""0.006100"", ""robust_score"": ""0.799500"", ""delta_vs_grace"": ""0.024350""}","{""timestamp"": ""2026-04-10 20:45:36"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.4"", ""warmup_epochs"": 120, ""tau"": ""0.3"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.802100"", ""F1Mi_std"": ""0.005200"", ""F1Ma_mean"": ""0.801000"", ""F1Ma_std"": ""0.006100"", ""robust_score"": ""0.799500"", ""delta_vs_grace"": ""0.024350""}",M -> warmup_epochs
2026/4/20 21:09,run,PubMed,ifl-gc,1,M,warmup_epochs,100,0.7995,120,FALSE,3,,0.797,0.004,0.7975,0.005,,,0.795,,0.893721,0.8857,15022.7,15620,5.00825,5.21,,results/grid_search_iflgc_pubmed_results.csv,"{""timestamp"": ""2026-04-10 20:45:36"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.4"", ""warmup_epochs"": ""100"", ""tau"": ""0.3"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.802100"", ""F1Mi_std"": ""0.005200"", ""F1Ma_mean"": ""0.801000"", ""F1Ma_std"": ""0.006100"", ""robust_score"": ""0.799500"", ""delta_vs_grace"": ""0.024350""}","{""timestamp"": ""2026-04-10 20:45:36"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.4"", ""warmup_epochs"": 120, ""tau"": ""0.3"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.802100"", ""F1Mi_std"": ""0.005200"", ""F1Ma_mean"": ""0.801000"", ""F1Ma_std"": ""0.006100"", ""robust_score"": ""0.799500"", ""delta_vs_grace"": ""0.024350""}",M -> warmup_epochs
2026/4/20 21:12,run,PubMed,ifl-gc,1,M,warmup_epochs,100,0.7995,140,FALSE,1,,0.7919,0.0124,0.7904,0.0131,,,0.7857,,0.89143,0.8852,15088.8,15544,5.029,5.18,,results/grid_search_iflgc_pubmed_results.csv,"{""timestamp"": ""2026-04-10 20:45:36"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.4"", ""warmup_epochs"": ""100"", ""tau"": ""0.3"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.802100"", ""F1Mi_std"": ""0.005200"", ""F1Ma_mean"": ""0.801000"", ""F1Ma_std"": ""0.006100"", ""robust_score"": ""0.799500"", ""delta_vs_grace"": ""0.024350""}","{""timestamp"": ""2026-04-10 20:45:36"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.4"", ""warmup_epochs"": 140, ""tau"": ""0.3"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.802100"", ""F1Mi_std"": ""0.005200"", ""F1Ma_mean"": ""0.801000"", ""F1Ma_std"": ""0.006100"", ""robust_score"": ""0.799500"", ""delta_vs_grace"": ""0.024350""}",M -> warmup_epochs
2026/4/20 21:16,run,PubMed,ifl-gc,1,M,warmup_epochs,100,0.7995,140,FALSE,2,,0.7916,0.0048,0.7916,0.005,,,0.7892,,0.89143,0.8852,15091.1,15550,5.0305,5.18,,results/grid_search_iflgc_pubmed_results.csv,"{""timestamp"": ""2026-04-10 20:45:36"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.4"", ""warmup_epochs"": ""100"", ""tau"": ""0.3"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.802100"", ""F1Mi_std"": ""0.005200"", ""F1Ma_mean"": ""0.801000"", ""F1Ma_std"": ""0.006100"", ""robust_score"": ""0.799500"", ""delta_vs_grace"": ""0.024350""}","{""timestamp"": ""2026-04-10 20:45:36"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.4"", ""warmup_epochs"": 140, ""tau"": ""0.3"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.802100"", ""F1Mi_std"": ""0.005200"", ""F1Ma_mean"": ""0.801000"", ""F1Ma_std"": ""0.006100"", ""robust_score"": ""0.799500"", ""delta_vs_grace"": ""0.024350""}",M -> warmup_epochs
2026/4/20 21:20,run,PubMed,ifl-gc,1,M,warmup_epochs,100,0.7995,140,FALSE,3,,0.7916,0.0093,0.7925,0.0064,,,0.78695,,0.89143,0.8852,15091.5,15552,5.0305,5.18,,results/grid_search_iflgc_pubmed_results.csv,"{""timestamp"": ""2026-04-10 20:45:36"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.4"", ""warmup_epochs"": ""100"", ""tau"": ""0.3"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.802100"", ""F1Mi_std"": ""0.005200"", ""F1Ma_mean"": ""0.801000"", ""F1Ma_std"": ""0.006100"", ""robust_score"": ""0.799500"", ""delta_vs_grace"": ""0.024350""}","{""timestamp"": ""2026-04-10 20:45:36"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.4"", ""warmup_epochs"": 140, ""tau"": ""0.3"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.802100"", ""F1Mi_std"": ""0.005200"", ""F1Ma_mean"": ""0.801000"", ""F1Ma_std"": ""0.006100"", ""robust_score"": ""0.799500"", ""delta_vs_grace"": ""0.024350""}",M -> warmup_epochs
2026/4/20 21:20,summary,PubMed,ifl-gc,1,M,warmup_epochs,100,0.7995,60,FALSE,,3,0.791567,0.008375,0.791333,0.008224,0.0073,0.008367,0.787917,0.009965,0.900939,0.8862,14663.76667,15906.66667,4.887786,5.3,0.000117,results/grid_search_iflgc_pubmed_results.csv,"{""timestamp"": ""2026-04-10 20:45:36"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.4"", ""warmup_epochs"": ""100"", ""tau"": ""0.3"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.802100"", ""F1Mi_std"": ""0.005200"", ""F1Ma_mean"": ""0.801000"", ""F1Ma_std"": ""0.006100"", ""robust_score"": ""0.799500"", ""delta_vs_grace"": ""0.024350""}","{""warmup_epochs"": 60}",M -> warmup_epochs
2026/4/20 21:20,summary,PubMed,ifl-gc,1,M,warmup_epochs,100,0.7995,80,FALSE,,3,0.7929,0.005967,0.792333,0.006054,0.005133,0.005867,0.790333,0.007582,0.898068,0.8862,14772.01667,15757.33333,4.923333,5.25,0.002533,results/grid_search_iflgc_pubmed_results.csv,"{""timestamp"": ""2026-04-10 20:45:36"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.4"", ""warmup_epochs"": ""100"", ""tau"": ""0.3"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.802100"", ""F1Mi_std"": ""0.005200"", ""F1Ma_mean"": ""0.801000"", ""F1Ma_std"": ""0.006100"", ""robust_score"": ""0.799500"", ""delta_vs_grace"": ""0.024350""}","{""warmup_epochs"": 80}",M -> warmup_epochs
2026/4/20 21:20,summary,PubMed,ifl-gc,1,M,warmup_epochs,100,0.7995,100,TRUE,,3,0.792067,0.005251,0.7915,0.005668,0.008533,0.009333,0.7878,0.006754,0.896003,0.886867,14908.84,15600,4.9699,5.2,0,results/grid_search_iflgc_pubmed_results.csv,"{""timestamp"": ""2026-04-10 20:45:36"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.4"", ""warmup_epochs"": ""100"", ""tau"": ""0.3"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.802100"", ""F1Mi_std"": ""0.005200"", ""F1Ma_mean"": ""0.801000"", ""F1Ma_std"": ""0.006100"", ""robust_score"": ""0.799500"", ""delta_vs_grace"": ""0.024350""}","{""warmup_epochs"": 100}",M -> warmup_epochs
2026/4/20 21:20,summary,PubMed,ifl-gc,1,M,warmup_epochs,100,0.7995,120,FALSE,,3,0.793567,0.003719,0.794167,0.003284,0.004167,0.004833,0.791483,0.004154,0.893721,0.8857,15021.79167,15620.66667,5.00775,5.21,0.003683,results/grid_search_iflgc_pubmed_results.csv,"{""timestamp"": ""2026-04-10 20:45:36"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.4"", ""warmup_epochs"": ""100"", ""tau"": ""0.3"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.802100"", ""F1Mi_std"": ""0.005200"", ""F1Ma_mean"": ""0.801000"", ""F1Ma_std"": ""0.006100"", ""robust_score"": ""0.799500"", ""delta_vs_grace"": ""0.024350""}","{""warmup_epochs"": 120}",M -> warmup_epochs
2026/4/20 21:20,summary,PubMed,ifl-gc,1,M,warmup_epochs,100,0.7995,140,FALSE,,3,0.7917,0.000141,0.7915,0.00086,0.008833,0.008167,0.787283,0.001448,0.89143,0.8852,15090.46667,15548.66667,5.03,5.18,-0.000517,results/grid_search_iflgc_pubmed_results.csv,"{""timestamp"": ""2026-04-10 20:45:36"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.4"", ""warmup_epochs"": ""100"", ""tau"": ""0.3"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.802100"", ""F1Mi_std"": ""0.005200"", ""F1Ma_mean"": ""0.801000"", ""F1Ma_std"": ""0.006100"", ""robust_score"": ""0.799500"", ""delta_vs_grace"": ""0.024350""}","{""warmup_epochs"": 140}",M -> warmup_epochs
2026/4/20 21:28,run,PubMed,ifl-gc,1,K,update_interval,3,0.7995,1,FALSE,1,,0.8056,0.0108,0.8049,0.0098,,,0.8002,,0.89572,0.8867,14933.3,15602,4.9781,5.2,,results/grid_search_iflgc_pubmed_results.csv,"{""timestamp"": ""2026-04-10 20:45:36"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.4"", ""warmup_epochs"": ""100"", ""tau"": ""0.3"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.802100"", ""F1Mi_std"": ""0.005200"", ""F1Ma_mean"": ""0.801000"", ""F1Ma_std"": ""0.006100"", ""robust_score"": ""0.799500"", ""delta_vs_grace"": ""0.024350""}","{""timestamp"": ""2026-04-10 20:45:36"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.4"", ""warmup_epochs"": ""100"", ""tau"": ""0.3"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": 1, ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.802100"", ""F1Mi_std"": ""0.005200"", ""F1Ma_mean"": ""0.801000"", ""F1Ma_std"": ""0.006100"", ""robust_score"": ""0.799500"", ""delta_vs_grace"": ""0.024350""}",K -> update_interval
2026/4/20 21:35,run,PubMed,ifl-gc,1,K,update_interval,3,0.7995,1,FALSE,2,,0.7959,0.0023,0.7967,0.0027,,,0.79475,,0.895754,0.8872,14929.58,15578,4.9764,5.19,,results/grid_search_iflgc_pubmed_results.csv,"{""timestamp"": ""2026-04-10 20:45:36"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.4"", ""warmup_epochs"": ""100"", ""tau"": ""0.3"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.802100"", ""F1Mi_std"": ""0.005200"", ""F1Ma_mean"": ""0.801000"", ""F1Ma_std"": ""0.006100"", ""robust_score"": ""0.799500"", ""delta_vs_grace"": ""0.024350""}","{""timestamp"": ""2026-04-10 20:45:36"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.4"", ""warmup_epochs"": ""100"", ""tau"": ""0.3"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": 1, ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.802100"", ""F1Mi_std"": ""0.005200"", ""F1Ma_mean"": ""0.801000"", ""F1Ma_std"": ""0.006100"", ""robust_score"": ""0.799500"", ""delta_vs_grace"": ""0.024350""}",K -> update_interval
2026/4/20 21:42,run,PubMed,ifl-gc,1,K,update_interval,3,0.7995,1,FALSE,3,,0.7968,0.0039,0.7973,0.0041,,,0.79485,,0.895764,0.8872,14929.18,15570,4.9765,5.19,,results/grid_search_iflgc_pubmed_results.csv,"{""timestamp"": ""2026-04-10 20:45:36"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.4"", ""warmup_epochs"": ""100"", ""tau"": ""0.3"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.802100"", ""F1Mi_std"": ""0.005200"", ""F1Ma_mean"": ""0.801000"", ""F1Ma_std"": ""0.006100"", ""robust_score"": ""0.799500"", ""delta_vs_grace"": ""0.024350""}","{""timestamp"": ""2026-04-10 20:45:36"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.4"", ""warmup_epochs"": ""100"", ""tau"": ""0.3"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": 1, ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.802100"", ""F1Mi_std"": ""0.005200"", ""F1Ma_mean"": ""0.801000"", ""F1Ma_std"": ""0.006100"", ""robust_score"": ""0.799500"", ""delta_vs_grace"": ""0.024350""}",K -> update_interval
2026/4/20 21:48,run,PubMed,ifl-gc,1,K,update_interval,3,0.7995,2,FALSE,1,,0.7953,0.0048,0.7938,0.0043,,,0.7929,,0.895842,0.8862,14926.4,15600,4.975,5.2,,results/grid_search_iflgc_pubmed_results.csv,"{""timestamp"": ""2026-04-10 20:45:36"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.4"", ""warmup_epochs"": ""100"", ""tau"": ""0.3"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.802100"", ""F1Mi_std"": ""0.005200"", ""F1Ma_mean"": ""0.801000"", ""F1Ma_std"": ""0.006100"", ""robust_score"": ""0.799500"", ""delta_vs_grace"": ""0.024350""}","{""timestamp"": ""2026-04-10 20:45:36"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.4"", ""warmup_epochs"": ""100"", ""tau"": ""0.3"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": 2, ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.802100"", ""F1Mi_std"": ""0.005200"", ""F1Ma_mean"": ""0.801000"", ""F1Ma_std"": ""0.006100"", ""robust_score"": ""0.799500"", ""delta_vs_grace"": ""0.024350""}",K -> update_interval
2026/4/20 21:54,run,PubMed,ifl-gc,1,K,update_interval,3,0.7995,2,FALSE,2,,0.7974,0.0068,0.7959,0.0066,,,0.794,,0.895852,0.8862,14923.12,15592,4.9746,5.2,,results/grid_search_iflgc_pubmed_results.csv,"{""timestamp"": ""2026-04-10 20:45:36"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.4"", ""warmup_epochs"": ""100"", ""tau"": ""0.3"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": ""3"", ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.802100"", ""F1Mi_std"": ""0.005200"", ""F1Ma_mean"": ""0.801000"", ""F1Ma_std"": ""0.006100"", ""robust_score"": ""0.799500"", ""delta_vs_grace"": ""0.024350""}","{""timestamp"": ""2026-04-10 20:45:36"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""14"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.4"", ""warmup_epochs"": ""100"", ""tau"": ""0.3"", ""drop_edge_rate_1"": ""0.3"", ""drop_edge_rate_2"": ""0.5"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.4"", ""update_interval"": 2, ""beta"": ""2.2"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""20"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.802100"", ""F1Mi_std"": ""0.005200"", ""F1Ma_mean"": ""0.801000"", ""F1Ma_std"": ""0.006100"", ""robust_score"": ""0.799500"", ""delta_vs_grace"": ""0.024350""}",K -> update_interval
