timestamp,stage,dataset,method,base_rank,paper_param,config_key,anchor_value,anchor_grid_robust,sweep_value,is_anchor,run_idx,num_runs,F1Mi_mean,F1Mi_std,F1Ma_mean,F1Ma_std,within_run_F1Mi_std_mean,within_run_F1Ma_std_mean,robust_score,robust_score_std,trace_ts_mean,trace_ts_last,trace_mined_pairs_mean,trace_mined_pairs_last,trace_avg_pairs_mean,trace_avg_pairs_last,delta_vs_anchor,top_params_csv,base_params_json,trial_params_json,notes
2026-04-20 15:03:26,run,CiteSeer,ifl-gc,1,t_s,similarity_threshold,0.9691,0.724650,0.9791,False,2,,0.719300,0.009800,0.650100,0.012300,,,0.714400,,0.979100,0.979100,13518.600000,12170.000000,4.063500,3.660000,,results/grid_search_iflgc_citeseer_results.csv,"{""timestamp"": ""2026-04-10 13:05:40"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""8"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.9"", ""drop_edge_rate_1"": ""0.2"", ""drop_edge_rate_2"": ""0.0"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.2"", ""update_interval"": ""3"", ""beta"": ""2.5"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""30"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.726700"", ""F1Mi_std"": ""0.004100"", ""F1Ma_mean"": ""0.664200"", ""F1Ma_std"": ""0.011700"", ""robust_score"": ""0.724650"", ""delta_vs_grace"": ""0.015000""}","{""timestamp"": ""2026-04-10 13:05:40"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""8"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.9"", ""drop_edge_rate_1"": ""0.2"", ""drop_edge_rate_2"": ""0.0"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.2"", ""update_interval"": ""3"", ""beta"": ""2.5"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""30"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.726700"", ""F1Mi_std"": ""0.004100"", ""F1Ma_mean"": ""0.664200"", ""F1Ma_std"": ""0.011700"", ""robust_score"": ""0.724650"", ""delta_vs_grace"": ""0.015000"", ""similarity_threshold"": ""0.9791""}",t_s -> similarity_threshold | anchor inferred from trace_ts_mean
2026-04-20 15:03:51,run,CiteSeer,ifl-gc,1,t_s,similarity_threshold,0.9691,0.724650,0.9791,False,3,,0.712000,0.002800,0.664300,0.001600,,,0.710600,,0.979100,0.979100,13517.000000,12170.000000,4.062500,3.660000,,results/grid_search_iflgc_citeseer_results.csv,"{""timestamp"": ""2026-04-10 13:05:40"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""8"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.9"", ""drop_edge_rate_1"": ""0.2"", ""drop_edge_rate_2"": ""0.0"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.2"", ""update_interval"": ""3"", ""beta"": ""2.5"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""30"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.726700"", ""F1Mi_std"": ""0.004100"", ""F1Ma_mean"": ""0.664200"", ""F1Ma_std"": ""0.011700"", ""robust_score"": ""0.724650"", ""delta_vs_grace"": ""0.015000""}","{""timestamp"": ""2026-04-10 13:05:40"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""8"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.9"", ""drop_edge_rate_1"": ""0.2"", ""drop_edge_rate_2"": ""0.0"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.2"", ""update_interval"": ""3"", ""beta"": ""2.5"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""30"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.726700"", ""F1Mi_std"": ""0.004100"", ""F1Ma_mean"": ""0.664200"", ""F1Ma_std"": ""0.011700"", ""robust_score"": ""0.724650"", ""delta_vs_grace"": ""0.015000"", ""similarity_threshold"": ""0.9791""}",t_s -> similarity_threshold | anchor inferred from trace_ts_mean
2026-04-20 15:04:16,run,CiteSeer,ifl-gc,1,t_s,similarity_threshold,0.9691,0.724650,0.9891,False,1,,0.720200,0.004700,0.657500,0.003800,,,0.717850,,0.989100,0.989100,8659.150000,7600.000000,2.602500,2.280000,,results/grid_search_iflgc_citeseer_results.csv,"{""timestamp"": ""2026-04-10 13:05:40"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""8"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.9"", ""drop_edge_rate_1"": ""0.2"", ""drop_edge_rate_2"": ""0.0"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.2"", ""update_interval"": ""3"", ""beta"": ""2.5"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""30"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.726700"", ""F1Mi_std"": ""0.004100"", ""F1Ma_mean"": ""0.664200"", ""F1Ma_std"": ""0.011700"", ""robust_score"": ""0.724650"", ""delta_vs_grace"": ""0.015000""}","{""timestamp"": ""2026-04-10 13:05:40"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""8"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.9"", ""drop_edge_rate_1"": ""0.2"", ""drop_edge_rate_2"": ""0.0"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.2"", ""update_interval"": ""3"", ""beta"": ""2.5"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""30"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.726700"", ""F1Mi_std"": ""0.004100"", ""F1Ma_mean"": ""0.664200"", ""F1Ma_std"": ""0.011700"", ""robust_score"": ""0.724650"", ""delta_vs_grace"": ""0.015000"", ""similarity_threshold"": ""0.9891""}",t_s -> similarity_threshold | anchor inferred from trace_ts_mean
2026-04-20 15:04:41,run,CiteSeer,ifl-gc,1,t_s,similarity_threshold,0.9691,0.724650,0.9891,False,2,,0.724500,0.006000,0.669900,0.004600,,,0.721500,,0.989100,0.989100,8658.150000,7602.000000,2.601500,2.280000,,results/grid_search_iflgc_citeseer_results.csv,"{""timestamp"": ""2026-04-10 13:05:40"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""8"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.9"", ""drop_edge_rate_1"": ""0.2"", ""drop_edge_rate_2"": ""0.0"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.2"", ""update_interval"": ""3"", ""beta"": ""2.5"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""30"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.726700"", ""F1Mi_std"": ""0.004100"", ""F1Ma_mean"": ""0.664200"", ""F1Ma_std"": ""0.011700"", ""robust_score"": ""0.724650"", ""delta_vs_grace"": ""0.015000""}","{""timestamp"": ""2026-04-10 13:05:40"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""8"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.9"", ""drop_edge_rate_1"": ""0.2"", ""drop_edge_rate_2"": ""0.0"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.2"", ""update_interval"": ""3"", ""beta"": ""2.5"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""30"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.726700"", ""F1Mi_std"": ""0.004100"", ""F1Ma_mean"": ""0.664200"", ""F1Ma_std"": ""0.011700"", ""robust_score"": ""0.724650"", ""delta_vs_grace"": ""0.015000"", ""similarity_threshold"": ""0.9891""}",t_s -> similarity_threshold | anchor inferred from trace_ts_mean
2026-04-20 15:05:07,run,CiteSeer,ifl-gc,1,t_s,similarity_threshold,0.9691,0.724650,0.9891,False,3,,0.718300,0.005500,0.650700,0.004500,,,0.715550,,0.989100,0.989100,8660.050000,7604.000000,2.603250,2.290000,,results/grid_search_iflgc_citeseer_results.csv,"{""timestamp"": ""2026-04-10 13:05:40"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""8"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.9"", ""drop_edge_rate_1"": ""0.2"", ""drop_edge_rate_2"": ""0.0"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.2"", ""update_interval"": ""3"", ""beta"": ""2.5"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""30"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.726700"", ""F1Mi_std"": ""0.004100"", ""F1Ma_mean"": ""0.664200"", ""F1Ma_std"": ""0.011700"", ""robust_score"": ""0.724650"", ""delta_vs_grace"": ""0.015000""}","{""timestamp"": ""2026-04-10 13:05:40"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""8"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.9"", ""drop_edge_rate_1"": ""0.2"", ""drop_edge_rate_2"": ""0.0"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.2"", ""update_interval"": ""3"", ""beta"": ""2.5"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""30"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.726700"", ""F1Mi_std"": ""0.004100"", ""F1Ma_mean"": ""0.664200"", ""F1Ma_std"": ""0.011700"", ""robust_score"": ""0.724650"", ""delta_vs_grace"": ""0.015000"", ""similarity_threshold"": ""0.9891""}",t_s -> similarity_threshold | anchor inferred from trace_ts_mean
2026-04-20 15:05:07,summary,CiteSeer,ifl-gc,1,t_s,similarity_threshold,0.9691,0.724650,0.9491,False,,3,0.719567,0.002254,0.650367,0.001223,0.006667,0.004667,0.716233,0.003179,0.949100,0.949100,17499.183333,17924.666667,5.260333,5.390000,0.011567,results/grid_search_iflgc_citeseer_results.csv,"{""timestamp"": ""2026-04-10 13:05:40"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""8"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.9"", ""drop_edge_rate_1"": ""0.2"", ""drop_edge_rate_2"": ""0.0"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.2"", ""update_interval"": ""3"", ""beta"": ""2.5"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""30"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.726700"", ""F1Mi_std"": ""0.004100"", ""F1Ma_mean"": ""0.664200"", ""F1Ma_std"": ""0.011700"", ""robust_score"": ""0.724650"", ""delta_vs_grace"": ""0.015000""}","{""similarity_threshold"": 0.9491}",t_s -> similarity_threshold | anchor inferred from trace_ts_mean
2026-04-20 15:05:07,summary,CiteSeer,ifl-gc,1,t_s,similarity_threshold,0.9691,0.724650,0.9591,False,,3,0.712567,0.006403,0.654300,0.005094,0.005400,0.007900,0.709867,0.007293,0.959100,0.959100,17157.183333,17114.000000,5.156667,5.146667,0.005200,results/grid_search_iflgc_citeseer_results.csv,"{""timestamp"": ""2026-04-10 13:05:40"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""8"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.9"", ""drop_edge_rate_1"": ""0.2"", ""drop_edge_rate_2"": ""0.0"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.2"", ""update_interval"": ""3"", ""beta"": ""2.5"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""30"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.726700"", ""F1Mi_std"": ""0.004100"", ""F1Ma_mean"": ""0.664200"", ""F1Ma_std"": ""0.011700"", ""robust_score"": ""0.724650"", ""delta_vs_grace"": ""0.015000""}","{""similarity_threshold"": 0.9591}",t_s -> similarity_threshold | anchor inferred from trace_ts_mean
2026-04-20 15:05:07,summary,CiteSeer,ifl-gc,1,t_s,similarity_threshold,0.9691,0.724650,0.9691,True,,3,0.710367,0.004089,0.653367,0.002504,0.011400,0.007767,0.704667,0.005088,0.969100,0.969100,16008.316667,15236.000000,4.811750,4.580000,0.000000,results/grid_search_iflgc_citeseer_results.csv,"{""timestamp"": ""2026-04-10 13:05:40"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""8"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.9"", ""drop_edge_rate_1"": ""0.2"", ""drop_edge_rate_2"": ""0.0"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.2"", ""update_interval"": ""3"", ""beta"": ""2.5"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""30"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.726700"", ""F1Mi_std"": ""0.004100"", ""F1Ma_mean"": ""0.664200"", ""F1Ma_std"": ""0.011700"", ""robust_score"": ""0.724650"", ""delta_vs_grace"": ""0.015000""}","{""similarity_threshold"": 0.9691}",t_s -> similarity_threshold | anchor inferred from trace_ts_mean
2026-04-20 15:05:07,summary,CiteSeer,ifl-gc,1,t_s,similarity_threshold,0.9691,0.724650,0.9791,False,,3,0.719567,0.006290,0.658100,0.005935,0.007600,0.007867,0.715767,0.004873,0.979100,0.979100,13517.716667,12165.333333,4.062917,3.656667,0.011100,results/grid_search_iflgc_citeseer_results.csv,"{""timestamp"": ""2026-04-10 13:05:40"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""8"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.9"", ""drop_edge_rate_1"": ""0.2"", ""drop_edge_rate_2"": ""0.0"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.2"", ""update_interval"": ""3"", ""beta"": ""2.5"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""30"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.726700"", ""F1Mi_std"": ""0.004100"", ""F1Ma_mean"": ""0.664200"", ""F1Ma_std"": ""0.011700"", ""robust_score"": ""0.724650"", ""delta_vs_grace"": ""0.015000""}","{""similarity_threshold"": 0.9791}",t_s -> similarity_threshold | anchor inferred from trace_ts_mean
2026-04-20 15:05:07,summary,CiteSeer,ifl-gc,1,t_s,similarity_threshold,0.9691,0.724650,0.9891,False,,3,0.721000,0.002594,0.659367,0.007949,0.005400,0.004300,0.718300,0.002450,0.989100,0.989100,8659.116667,7602.000000,2.602417,2.283333,0.013633,results/grid_search_iflgc_citeseer_results.csv,"{""timestamp"": ""2026-04-10 13:05:40"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""8"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.9"", ""drop_edge_rate_1"": ""0.2"", ""drop_edge_rate_2"": ""0.0"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.2"", ""update_interval"": ""3"", ""beta"": ""2.5"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""30"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.726700"", ""F1Mi_std"": ""0.004100"", ""F1Ma_mean"": ""0.664200"", ""F1Ma_std"": ""0.011700"", ""robust_score"": ""0.724650"", ""delta_vs_grace"": ""0.015000""}","{""similarity_threshold"": 0.9891}",t_s -> similarity_threshold | anchor inferred from trace_ts_mean
2026-04-20 15:05:33,run,CiteSeer,ifl-gc,1,M,warmup_epochs,80,0.724650,40,False,1,,0.709400,0.007000,0.652600,0.006700,,,0.705900,,0.972558,0.958600,15375.087500,16670.000000,4.621688,5.010000,,results/grid_search_iflgc_citeseer_results.csv,"{""timestamp"": ""2026-04-10 13:05:40"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""8"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.9"", ""drop_edge_rate_1"": ""0.2"", ""drop_edge_rate_2"": ""0.0"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.2"", ""update_interval"": ""3"", ""beta"": ""2.5"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""30"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.726700"", ""F1Mi_std"": ""0.004100"", ""F1Ma_mean"": ""0.664200"", ""F1Ma_std"": ""0.011700"", ""robust_score"": ""0.724650"", ""delta_vs_grace"": ""0.015000""}","{""timestamp"": ""2026-04-10 13:05:40"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""8"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": 40, ""tau"": ""0.9"", ""drop_edge_rate_1"": ""0.2"", ""drop_edge_rate_2"": ""0.0"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.2"", ""update_interval"": ""3"", ""beta"": ""2.5"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""30"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.726700"", ""F1Mi_std"": ""0.004100"", ""F1Ma_mean"": ""0.664200"", ""F1Ma_std"": ""0.011700"", ""robust_score"": ""0.724650"", ""delta_vs_grace"": ""0.015000""}",M -> warmup_epochs
2026-04-20 15:05:59,run,CiteSeer,ifl-gc,1,M,warmup_epochs,80,0.724650,40,False,2,,0.716900,0.005000,0.656100,0.013800,,,0.714400,,0.972554,0.958600,15372.625000,16666.000000,4.620563,5.010000,,results/grid_search_iflgc_citeseer_results.csv,"{""timestamp"": ""2026-04-10 13:05:40"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""8"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.9"", ""drop_edge_rate_1"": ""0.2"", ""drop_edge_rate_2"": ""0.0"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.2"", ""update_interval"": ""3"", ""beta"": ""2.5"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""30"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.726700"", ""F1Mi_std"": ""0.004100"", ""F1Ma_mean"": ""0.664200"", ""F1Ma_std"": ""0.011700"", ""robust_score"": ""0.724650"", ""delta_vs_grace"": ""0.015000""}","{""timestamp"": ""2026-04-10 13:05:40"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""8"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": 40, ""tau"": ""0.9"", ""drop_edge_rate_1"": ""0.2"", ""drop_edge_rate_2"": ""0.0"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.2"", ""update_interval"": ""3"", ""beta"": ""2.5"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""30"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.726700"", ""F1Mi_std"": ""0.004100"", ""F1Ma_mean"": ""0.664200"", ""F1Ma_std"": ""0.011700"", ""robust_score"": ""0.724650"", ""delta_vs_grace"": ""0.015000""}",M -> warmup_epochs
2026-04-20 15:06:25,run,CiteSeer,ifl-gc,1,M,warmup_epochs,80,0.724650,40,False,3,,0.718100,0.003600,0.650000,0.018200,,,0.716300,,0.972556,0.958600,15372.812500,16678.000000,4.620375,5.010000,,results/grid_search_iflgc_citeseer_results.csv,"{""timestamp"": ""2026-04-10 13:05:40"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""8"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.9"", ""drop_edge_rate_1"": ""0.2"", ""drop_edge_rate_2"": ""0.0"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.2"", ""update_interval"": ""3"", ""beta"": ""2.5"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""30"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.726700"", ""F1Mi_std"": ""0.004100"", ""F1Ma_mean"": ""0.664200"", ""F1Ma_std"": ""0.011700"", ""robust_score"": ""0.724650"", ""delta_vs_grace"": ""0.015000""}","{""timestamp"": ""2026-04-10 13:05:40"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""8"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": 40, ""tau"": ""0.9"", ""drop_edge_rate_1"": ""0.2"", ""drop_edge_rate_2"": ""0.0"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.2"", ""update_interval"": ""3"", ""beta"": ""2.5"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""30"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.726700"", ""F1Mi_std"": ""0.004100"", ""F1Ma_mean"": ""0.664200"", ""F1Ma_std"": ""0.011700"", ""robust_score"": ""0.724650"", ""delta_vs_grace"": ""0.015000""}",M -> warmup_epochs
2026-04-20 15:06:51,run,CiteSeer,ifl-gc,1,M,warmup_epochs,80,0.724650,60,False,1,,0.707500,0.016400,0.662300,0.013800,,,0.699300,,0.970756,0.957800,15615.957143,16612.000000,4.694071,4.990000,,results/grid_search_iflgc_citeseer_results.csv,"{""timestamp"": ""2026-04-10 13:05:40"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""8"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.9"", ""drop_edge_rate_1"": ""0.2"", ""drop_edge_rate_2"": ""0.0"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.2"", ""update_interval"": ""3"", ""beta"": ""2.5"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""30"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.726700"", ""F1Mi_std"": ""0.004100"", ""F1Ma_mean"": ""0.664200"", ""F1Ma_std"": ""0.011700"", ""robust_score"": ""0.724650"", ""delta_vs_grace"": ""0.015000""}","{""timestamp"": ""2026-04-10 13:05:40"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""8"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": 60, ""tau"": ""0.9"", ""drop_edge_rate_1"": ""0.2"", ""drop_edge_rate_2"": ""0.0"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.2"", ""update_interval"": ""3"", ""beta"": ""2.5"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""30"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.726700"", ""F1Mi_std"": ""0.004100"", ""F1Ma_mean"": ""0.664200"", ""F1Ma_std"": ""0.011700"", ""robust_score"": ""0.724650"", ""delta_vs_grace"": ""0.015000""}",M -> warmup_epochs
2026-04-20 15:07:17,run,CiteSeer,ifl-gc,1,M,warmup_epochs,80,0.724650,60,False,2,,0.702200,0.008000,0.651200,0.007000,,,0.698200,,0.970757,0.957900,15618.371429,16628.000000,4.694429,5.000000,,results/grid_search_iflgc_citeseer_results.csv,"{""timestamp"": ""2026-04-10 13:05:40"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""8"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": ""80"", ""tau"": ""0.9"", ""drop_edge_rate_1"": ""0.2"", ""drop_edge_rate_2"": ""0.0"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.2"", ""update_interval"": ""3"", ""beta"": ""2.5"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""30"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.726700"", ""F1Mi_std"": ""0.004100"", ""F1Ma_mean"": ""0.664200"", ""F1Ma_std"": ""0.011700"", ""robust_score"": ""0.724650"", ""delta_vs_grace"": ""0.015000""}","{""timestamp"": ""2026-04-10 13:05:40"", ""gca_drop_scheme"": ""degree"", ""similarity_percentile"": ""99.5"", ""max_du_per_node"": ""8"", ""unlabeled_weight"": ""0.3"", ""iflgc_refl_du_weight"": ""0.6"", ""warmup_epochs"": 60, ""tau"": ""0.9"", ""drop_edge_rate_1"": ""0.2"", ""drop_edge_rate_2"": ""0.0"", ""drop_feature_rate_1"": ""0.3"", ""drop_feature_rate_2"": ""0.2"", ""update_interval"": ""3"", ""beta"": ""2.5"", ""use_mutual_topk"": ""True"", ""corrected_ramp_epochs"": ""30"", ""gca_pr_k"": ""200"", ""F1Mi_mean"": ""0.726700"", ""F1Mi_std"": ""0.004100"", ""F1Ma_mean"": ""0.664200"", ""F1Ma_std"": ""0.011700"", ""robust_score"": ""0.724650"", ""delta_vs_grace"": ""0.015000""}",M -> warmup_epochs
