timestamp,stage,dataset,method,variant,component,run_idx,seed,num_runs,F1Mi_mean,F1Mi_std,F1Ma_mean,F1Ma_std,robust_score,robust_score_std,delta_vs_full,drop_vs_full,relative_drop_vs_full,trace_ts_mean,trace_ts_last,trace_mined_pairs_mean,trace_mined_pairs_last,trace_avg_pairs_mean,trace_avg_pairs_last,base_params_json,trial_params_json,notes
2026-05-21 18:27:13,run,CiteSeer,sg-gr,full,complete SG-GCL,1,38109,,0.717900,0.006100,0.658400,0.004200,0.714850,,,,,0.973725,0.973300,21577.700000,21658.000000,6.486000,6.510000,"{""F1Ma_mean"": ""0.641200"", ""F1Ma_std"": ""0.005300"", ""F1Mi_mean"": ""0.715100"", ""F1Mi_std"": ""0.001000"", ""beta"": ""2.5"", ""corrected_ramp_epochs"": ""30"", ""delta_vs_grace"": ""0.005600"", ""max_du_per_node"": ""12"", ""robust_score"": ""0.714600"", ""similarity_percentile"": ""99.3"", ""tau"": ""0.7"", ""timestamp"": ""2026-04-10 12:38:48"", ""unlabeled_weight"": ""0.3"", ""update_interval"": ""3"", ""use_mutual_topk"": ""True"", ""warmup_epochs"": ""80""}","{""beta"": 2.5, ""corrected_ramp_epochs"": 30, ""max_du_per_node"": 12, ""seed"": 38109, ""similarity_percentile"": 99.3, ""similarity_threshold"": null, ""tau"": 0.7, ""unlabeled_weight"": 0.3, ""update_interval"": 3, ""use_mutual_topk"": true, ""warmup_epochs"": 80}",base_source=full_pipeline; base_path=results/citeseer_full_pipeline_results.csv; base_rank=2; base_robust=0.706567
2026-05-21 18:27:42,run,CiteSeer,sg-gr,full,complete SG-GCL,2,38110,,0.695300,0.009900,0.629800,0.011700,0.690350,,,,,0.986042,0.985600,22194.600000,22576.000000,6.670250,6.790000,"{""F1Ma_mean"": ""0.641200"", ""F1Ma_std"": ""0.005300"", ""F1Mi_mean"": ""0.715100"", ""F1Mi_std"": ""0.001000"", ""beta"": ""2.5"", ""corrected_ramp_epochs"": ""30"", ""delta_vs_grace"": ""0.005600"", ""max_du_per_node"": ""12"", ""robust_score"": ""0.714600"", ""similarity_percentile"": ""99.3"", ""tau"": ""0.7"", ""timestamp"": ""2026-04-10 12:38:48"", ""unlabeled_weight"": ""0.3"", ""update_interval"": ""3"", ""use_mutual_topk"": ""True"", ""warmup_epochs"": ""80""}","{""beta"": 2.5, ""corrected_ramp_epochs"": 30, ""max_du_per_node"": 12, ""seed"": 38110, ""similarity_percentile"": 99.3, ""similarity_threshold"": null, ""tau"": 0.7, ""unlabeled_weight"": 0.3, ""update_interval"": 3, ""use_mutual_topk"": true, ""warmup_epochs"": 80}",base_source=full_pipeline; base_path=results/citeseer_full_pipeline_results.csv; base_rank=2; base_robust=0.706567
2026-05-21 18:28:10,run,CiteSeer,sg-gr,full,complete SG-GCL,3,38111,,0.725400,0.002000,0.647600,0.012000,0.724400,,,,,0.973123,0.972900,21547.900000,21470.000000,6.476750,6.450000,"{""F1Ma_mean"": ""0.641200"", ""F1Ma_std"": ""0.005300"", ""F1Mi_mean"": ""0.715100"", ""F1Mi_std"": ""0.001000"", ""beta"": ""2.5"", ""corrected_ramp_epochs"": ""30"", ""delta_vs_grace"": ""0.005600"", ""max_du_per_node"": ""12"", ""robust_score"": ""0.714600"", ""similarity_percentile"": ""99.3"", ""tau"": ""0.7"", ""timestamp"": ""2026-04-10 12:38:48"", ""unlabeled_weight"": ""0.3"", ""update_interval"": ""3"", ""use_mutual_topk"": ""True"", ""warmup_epochs"": ""80""}","{""beta"": 2.5, ""corrected_ramp_epochs"": 30, ""max_du_per_node"": 12, ""seed"": 38111, ""similarity_percentile"": 99.3, ""similarity_threshold"": null, ""tau"": 0.7, ""unlabeled_weight"": 0.3, ""update_interval"": 3, ""use_mutual_topk"": true, ""warmup_epochs"": 80}",base_source=full_pipeline; base_path=results/citeseer_full_pipeline_results.csv; base_rank=2; base_robust=0.706567
2026-05-21 18:28:39,run,CiteSeer,sg-gr,no_warmup,w/o warmup,1,38109,,0.720200,0.010400,0.652900,0.009200,0.715000,,,,,0.969448,0.972600,20657.980000,21736.000000,6.208550,6.530000,"{""F1Ma_mean"": ""0.641200"", ""F1Ma_std"": ""0.005300"", ""F1Mi_mean"": ""0.715100"", ""F1Mi_std"": ""0.001000"", ""beta"": ""2.5"", ""corrected_ramp_epochs"": ""30"", ""delta_vs_grace"": ""0.005600"", ""max_du_per_node"": ""12"", ""robust_score"": ""0.714600"", ""similarity_percentile"": ""99.3"", ""tau"": ""0.7"", ""timestamp"": ""2026-04-10 12:38:48"", ""unlabeled_weight"": ""0.3"", ""update_interval"": ""3"", ""use_mutual_topk"": ""True"", ""warmup_epochs"": ""80""}","{""beta"": 2.5, ""corrected_ramp_epochs"": 30, ""max_du_per_node"": 12, ""seed"": 38109, ""similarity_percentile"": 99.3, ""similarity_threshold"": null, ""tau"": 0.7, ""unlabeled_weight"": 0.3, ""update_interval"": 3, ""use_mutual_topk"": true, ""warmup_epochs"": 0}",base_source=full_pipeline; base_path=results/citeseer_full_pipeline_results.csv; base_rank=2; base_robust=0.706567
2026-05-21 18:29:08,run,CiteSeer,sg-gr,no_warmup,w/o warmup,2,38110,,0.700100,0.002700,0.644400,0.006500,0.698750,,,,,0.981336,0.985100,20382.340000,22234.000000,6.126200,6.680000,"{""F1Ma_mean"": ""0.641200"", ""F1Ma_std"": ""0.005300"", ""F1Mi_mean"": ""0.715100"", ""F1Mi_std"": ""0.001000"", ""beta"": ""2.5"", ""corrected_ramp_epochs"": ""30"", ""delta_vs_grace"": ""0.005600"", ""max_du_per_node"": ""12"", ""robust_score"": ""0.714600"", ""similarity_percentile"": ""99.3"", ""tau"": ""0.7"", ""timestamp"": ""2026-04-10 12:38:48"", ""unlabeled_weight"": ""0.3"", ""update_interval"": ""3"", ""use_mutual_topk"": ""True"", ""warmup_epochs"": ""80""}","{""beta"": 2.5, ""corrected_ramp_epochs"": 30, ""max_du_per_node"": 12, ""seed"": 38110, ""similarity_percentile"": 99.3, ""similarity_threshold"": null, ""tau"": 0.7, ""unlabeled_weight"": 0.3, ""update_interval"": 3, ""use_mutual_topk"": true, ""warmup_epochs"": 0}",base_source=full_pipeline; base_path=results/citeseer_full_pipeline_results.csv; base_rank=2; base_robust=0.706567
2026-05-21 18:29:37,run,CiteSeer,sg-gr,no_warmup,w/o warmup,3,38111,,0.715000,0.005900,0.643300,0.018500,0.712050,,,,,0.971303,0.973500,20111.550000,21180.000000,6.045100,6.370000,"{""F1Ma_mean"": ""0.641200"", ""F1Ma_std"": ""0.005300"", ""F1Mi_mean"": ""0.715100"", ""F1Mi_std"": ""0.001000"", ""beta"": ""2.5"", ""corrected_ramp_epochs"": ""30"", ""delta_vs_grace"": ""0.005600"", ""max_du_per_node"": ""12"", ""robust_score"": ""0.714600"", ""similarity_percentile"": ""99.3"", ""tau"": ""0.7"", ""timestamp"": ""2026-04-10 12:38:48"", ""unlabeled_weight"": ""0.3"", ""update_interval"": ""3"", ""use_mutual_topk"": ""True"", ""warmup_epochs"": ""80""}","{""beta"": 2.5, ""corrected_ramp_epochs"": 30, ""max_du_per_node"": 12, ""seed"": 38111, ""similarity_percentile"": 99.3, ""similarity_threshold"": null, ""tau"": 0.7, ""unlabeled_weight"": 0.3, ""update_interval"": 3, ""use_mutual_topk"": true, ""warmup_epochs"": 0}",base_source=full_pipeline; base_path=results/citeseer_full_pipeline_results.csv; base_rank=2; base_robust=0.706567
2026-05-21 18:30:04,run,CiteSeer,sg-gr,single_mining,w/o dynamic update,1,38109,,0.721800,0.007100,0.655800,0.009300,0.718250,,,,,0.973200,0.973200,21238.000000,21238.000000,6.380000,6.380000,"{""F1Ma_mean"": ""0.641200"", ""F1Ma_std"": ""0.005300"", ""F1Mi_mean"": ""0.715100"", ""F1Mi_std"": ""0.001000"", ""beta"": ""2.5"", ""corrected_ramp_epochs"": ""30"", ""delta_vs_grace"": ""0.005600"", ""max_du_per_node"": ""12"", ""robust_score"": ""0.714600"", ""similarity_percentile"": ""99.3"", ""tau"": ""0.7"", ""timestamp"": ""2026-04-10 12:38:48"", ""unlabeled_weight"": ""0.3"", ""update_interval"": ""3"", ""use_mutual_topk"": ""True"", ""warmup_epochs"": ""80""}","{""beta"": 2.5, ""corrected_ramp_epochs"": 30, ""max_du_per_node"": 12, ""seed"": 38109, ""similarity_percentile"": 99.3, ""similarity_threshold"": null, ""tau"": 0.7, ""unlabeled_weight"": 0.3, ""update_interval"": 201, ""use_mutual_topk"": true, ""warmup_epochs"": 80}",base_source=full_pipeline; base_path=results/citeseer_full_pipeline_results.csv; base_rank=2; base_robust=0.706567
2026-05-21 18:30:32,run,CiteSeer,sg-gr,single_mining,w/o dynamic update,2,38110,,0.702600,0.005100,0.646900,0.007900,0.700050,,,,,0.986300,0.986300,21042.000000,21042.000000,6.320000,6.320000,"{""F1Ma_mean"": ""0.641200"", ""F1Ma_std"": ""0.005300"", ""F1Mi_mean"": ""0.715100"", ""F1Mi_std"": ""0.001000"", ""beta"": ""2.5"", ""corrected_ramp_epochs"": ""30"", ""delta_vs_grace"": ""0.005600"", ""max_du_per_node"": ""12"", ""robust_score"": ""0.714600"", ""similarity_percentile"": ""99.3"", ""tau"": ""0.7"", ""timestamp"": ""2026-04-10 12:38:48"", ""unlabeled_weight"": ""0.3"", ""update_interval"": ""3"", ""use_mutual_topk"": ""True"", ""warmup_epochs"": ""80""}","{""beta"": 2.5, ""corrected_ramp_epochs"": 30, ""max_du_per_node"": 12, ""seed"": 38110, ""similarity_percentile"": 99.3, ""similarity_threshold"": null, ""tau"": 0.7, ""unlabeled_weight"": 0.3, ""update_interval"": 201, ""use_mutual_topk"": true, ""warmup_epochs"": 80}",base_source=full_pipeline; base_path=results/citeseer_full_pipeline_results.csv; base_rank=2; base_robust=0.706567
2026-05-21 18:31:00,run,CiteSeer,sg-gr,single_mining,w/o dynamic update,3,38111,,0.721400,0.006200,0.655800,0.019200,0.718300,,,,,0.973100,0.973100,21278.000000,21278.000000,6.400000,6.400000,"{""F1Ma_mean"": ""0.641200"", ""F1Ma_std"": ""0.005300"", ""F1Mi_mean"": ""0.715100"", ""F1Mi_std"": ""0.001000"", ""beta"": ""2.5"", ""corrected_ramp_epochs"": ""30"", ""delta_vs_grace"": ""0.005600"", ""max_du_per_node"": ""12"", ""robust_score"": ""0.714600"", ""similarity_percentile"": ""99.3"", ""tau"": ""0.7"", ""timestamp"": ""2026-04-10 12:38:48"", ""unlabeled_weight"": ""0.3"", ""update_interval"": ""3"", ""use_mutual_topk"": ""True"", ""warmup_epochs"": ""80""}","{""beta"": 2.5, ""corrected_ramp_epochs"": 30, ""max_du_per_node"": 12, ""seed"": 38111, ""similarity_percentile"": 99.3, ""similarity_threshold"": null, ""tau"": 0.7, ""unlabeled_weight"": 0.3, ""update_interval"": 201, ""use_mutual_topk"": true, ""warmup_epochs"": 80}",base_source=full_pipeline; base_path=results/citeseer_full_pipeline_results.csv; base_rank=2; base_robust=0.706567
2026-05-21 18:31:28,run,CiteSeer,sg-gr,uniform_weight,w/o semantic weight,1,38109,,0.715700,0.000600,0.655100,0.017300,0.715400,,,,,0.973730,0.973300,21580.500000,21664.000000,6.486500,6.510000,"{""F1Ma_mean"": ""0.641200"", ""F1Ma_std"": ""0.005300"", ""F1Mi_mean"": ""0.715100"", ""F1Mi_std"": ""0.001000"", ""beta"": ""2.5"", ""corrected_ramp_epochs"": ""30"", ""delta_vs_grace"": ""0.005600"", ""max_du_per_node"": ""12"", ""robust_score"": ""0.714600"", ""similarity_percentile"": ""99.3"", ""tau"": ""0.7"", ""timestamp"": ""2026-04-10 12:38:48"", ""unlabeled_weight"": ""0.3"", ""update_interval"": ""3"", ""use_mutual_topk"": ""True"", ""warmup_epochs"": ""80""}","{""beta"": 0.0, ""corrected_ramp_epochs"": 30, ""max_du_per_node"": 12, ""seed"": 38109, ""similarity_percentile"": 99.3, ""similarity_threshold"": null, ""tau"": 0.7, ""unlabeled_weight"": 0.3, ""update_interval"": 3, ""use_mutual_topk"": true, ""warmup_epochs"": 80}",base_source=full_pipeline; base_path=results/citeseer_full_pipeline_results.csv; base_rank=2; base_robust=0.706567
2026-05-21 18:31:56,run,CiteSeer,sg-gr,uniform_weight,w/o semantic weight,2,38110,,0.704400,0.005900,0.645900,0.011000,0.701450,,,,,0.986037,0.985600,22185.250000,22552.000000,6.668750,6.780000,"{""F1Ma_mean"": ""0.641200"", ""F1Ma_std"": ""0.005300"", ""F1Mi_mean"": ""0.715100"", ""F1Mi_std"": ""0.001000"", ""beta"": ""2.5"", ""corrected_ramp_epochs"": ""30"", ""delta_vs_grace"": ""0.005600"", ""max_du_per_node"": ""12"", ""robust_score"": ""0.714600"", ""similarity_percentile"": ""99.3"", ""tau"": ""0.7"", ""timestamp"": ""2026-04-10 12:38:48"", ""unlabeled_weight"": ""0.3"", ""update_interval"": ""3"", ""use_mutual_topk"": ""True"", ""warmup_epochs"": ""80""}","{""beta"": 0.0, ""corrected_ramp_epochs"": 30, ""max_du_per_node"": 12, ""seed"": 38110, ""similarity_percentile"": 99.3, ""similarity_threshold"": null, ""tau"": 0.7, ""unlabeled_weight"": 0.3, ""update_interval"": 3, ""use_mutual_topk"": true, ""warmup_epochs"": 80}",base_source=full_pipeline; base_path=results/citeseer_full_pipeline_results.csv; base_rank=2; base_robust=0.706567
2026-05-21 18:32:24,run,CiteSeer,sg-gr,uniform_weight,w/o semantic weight,3,38111,,0.718400,0.004800,0.672200,0.008500,0.716000,,,,,0.973128,0.972900,21547.800000,21484.000000,6.476500,6.460000,"{""F1Ma_mean"": ""0.641200"", ""F1Ma_std"": ""0.005300"", ""F1Mi_mean"": ""0.715100"", ""F1Mi_std"": ""0.001000"", ""beta"": ""2.5"", ""corrected_ramp_epochs"": ""30"", ""delta_vs_grace"": ""0.005600"", ""max_du_per_node"": ""12"", ""robust_score"": ""0.714600"", ""similarity_percentile"": ""99.3"", ""tau"": ""0.7"", ""timestamp"": ""2026-04-10 12:38:48"", ""unlabeled_weight"": ""0.3"", ""update_interval"": ""3"", ""use_mutual_topk"": ""True"", ""warmup_epochs"": ""80""}","{""beta"": 0.0, ""corrected_ramp_epochs"": 30, ""max_du_per_node"": 12, ""seed"": 38111, ""similarity_percentile"": 99.3, ""similarity_threshold"": null, ""tau"": 0.7, ""unlabeled_weight"": 0.3, ""update_interval"": 3, ""use_mutual_topk"": true, ""warmup_epochs"": 80}",base_source=full_pipeline; base_path=results/citeseer_full_pipeline_results.csv; base_rank=2; base_robust=0.706567
2026-05-21 18:32:24,summary,CiteSeer,sg-gr,full,complete SG-GCL,,,3,0.712867,0.012793,0.645267,0.011792,0.709867,0.014341,0.000000,0.000000,0.000000,0.977630,0.977267,21773.400000,21901.333333,6.544333,6.583333,"{""F1Ma_mean"": ""0.641200"", ""F1Ma_std"": ""0.005300"", ""F1Mi_mean"": ""0.715100"", ""F1Mi_std"": ""0.001000"", ""beta"": ""2.5"", ""corrected_ramp_epochs"": ""30"", ""delta_vs_grace"": ""0.005600"", ""max_du_per_node"": ""12"", ""robust_score"": ""0.714600"", ""similarity_percentile"": ""99.3"", ""tau"": ""0.7"", ""timestamp"": ""2026-04-10 12:38:48"", ""unlabeled_weight"": ""0.3"", ""update_interval"": ""3"", ""use_mutual_topk"": ""True"", ""warmup_epochs"": ""80""}","{""beta"": 2.5, ""corrected_ramp_epochs"": 30, ""max_du_per_node"": 12, ""seed_list"": [38109, 38110, 38111], ""similarity_percentile"": 99.3, ""similarity_threshold"": null, ""tau"": 0.7, ""unlabeled_weight"": 0.3, ""update_interval"": 3, ""use_mutual_topk"": true, ""warmup_epochs"": 80}",complete method with best verified parameters
